feature1,feature2,label
28.927408149367693,3.550000000000068,1
24.543942342264927,2.900000000000091,1
9.025123337785772,3.800000000000068,1
8.042111149621633,4.400000000000091,1
47.65999933238709,3.6000000000000227,1
26.760205454407696,4.150000000000091,1
56.112515457884,2.550000000000068,1
21.178292023018003,2.150000000000091,1
17.311841350758186,4.350000000000023,1
8.613431025110913,1.6000000000000227,1
8.03559743923688,1.25,1
39.40083821852386,2.300000000000068,1
24.898542336159153,3.3500000000000227,1
48.76233020662039,1.0499999999999545,1
10.139711295825691,2.0499999999999545,1
9.838793212446035,1.2000000000000455,1
22.238227114579786,1.8500000000000227,1
8.823869979547453,1.5499999999999545,1
31.638379699481447,0.4500000000000455,1
29.895811713027797,1.9500000000000455,1
8.636524894518516,2.4500000000000455,1
15.530237733761169,2.7999999999999545,1
7.918432438138552,2.0,1
34.5146933273536,1.2000000000000455,1
4.336922339804005,1.2000000000000455,1
57.68968046555892,0.14999999999997726,1
7.295866472097259,3.2000000000000455,1
4.77030503138667,0.25,1
7.034126006816223,0.75,1
14.1862908393814,3.0,1
5.607173895838059,3.1499999999999773,1
19.08117907669657,1.5499999999999545,1
29.93558106717319,2.25,1
9.922749814639246,2.8999999999999773,1
23.040385335178144,1.8500000000000227,1
30.518899923983554,1.5,1
57.41312091007421,0.8999999999999773,1
3.9417704184415925,1.5499999999999545,1
37.51083609849229,0.6499999999999773,1
20.443601611084887,0.049999999999954525,1
19.174286571680568,0.8500000000000227,1
55.245918215114216,0.2999999999999545,1
27.62680269717748,1.8999999999999773,1
49.66400478372452,2.2999999999999545,1
45.797554111464706,0.10000000000002274,1
37.09914378581743,2.8500000000000227,1
20.45011532146964,3.2000000000000455,1
10.91512545781734,2.1499999999999773,1
73.66087254277954,2.300000000000068,1
35.038253631984844,1.3000000000000682,1
15.059749123713118,2.1499999999999773,1
47.13676945073894,1.5,1
16.0746723566117,1.8000000000000682,1
6.7398373633222946,2.8999999999999773,1
4.997269376868644,1.3999999999999773,1
16.262017441640637,0.8999999999999773,1
40.42878006992032,0.5500000000000682,1
32.816974774297705,1.3500000000000227,1
59.41323566351275,2.1499999999999773,1
20.561619996355148,2.1499999999999773,1
82.58822280171808,3.5,1
32.19440880825641,0.14999999999997726,1
29.668847367545823,3.6000000000000227,1
31.932668342975376,2.6000000000000227,1
39.08483317554055,0.35000000000002274,1
30.505716231997212,0.20000000000004547,1
43.979721412855724,1.8000000000000682,1
5.037038731014036,1.1000000000000227,1
14.975792521519907,0.4500000000000455,1
1.8581570009810093,1.5,1
5.620357587824401,1.8500000000000227,1
82.31166324623337,2.4500000000000455,1
28.840312754600745,1.8000000000000682,1
62.409378434651444,2.7000000000000455,1
45.34214394724404,3.300000000000068,1
5.724255764478585,2.5,1
80.14446055127337,3.050000000000068,1
2.7282603610183287,1.4500000000000455,1
74.56254711988367,1.0500000000000682,1
70.69609644762386,3.25,1
61.997686121976585,0.5,1
45.34865765762879,0.14999999999997726,1
13.983416878341814,1.2000000000000455,1
38.6226189107947,1.0,1
58.601123419066425,0.15000000000009095,1
26.524103092040605,0.8000000000000682,1
57.586200186167844,0.5,1
80.40070990610184,0.599999999999909,1
78.65814191964819,0.900000000000091,1
57.398855101138906,1.400000000000091,1
33.23209247285922,1.75,1
40.84389776848184,0.9500000000000455,1
14.247636879266793,0.15000000000009095,1
53.099252546424395,0.15000000000009095,1
8.927350258938532,1.1999999999999318,1
41.46646373452313,2.150000000000091,1
43.99202517523372,1.2999999999999545,1
41.72820419980417,0.2999999999999545,1
34.57603936723899,1.9500000000000455,1
43.15515631078233,2.1000000000000227,1
29.68115112992382,0.5,1
78.69791127379358,1.2000000000000455,1
58.68508002125964,1.8500000000000227,1
71.80271554179853,0.8000000000000682,1
79.28123013060394,0.4500000000000455,1
8.650790703453822,0.14999999999997726,1
44.8205597881788,0.5,1
11.2514941081281,0.39999999999997726,1
28.318728595535504,1.0,1
67.93661677830096,0.1999999999999318,1
6.483588008493825,0.75,1
76.38913290379787,0.8500000000000227,1
0.9016745771041315,1.25,1
2.9647760951556847,0.9499999999999318,1
11.663186420802958,1.8000000000000682,1
28.312214885150752,2.150000000000091,1
59.67745566443773,1.1000000000000227,1
19.978504508271726,0.849999999999909,1
12.098515818754095,0.1999999999999318,1
18.963581275373144,0.5,1
41.77809099530714,1.599999999999909,1
40.03552300885349,0.09999999999990905,1
18.776236190344207,0.40000000000009095,1
5.390526437935478,0.75,1
2.221278857687139,0.049999999999954525,1
24.374982031527907,0.849999999999909,1
14.476633635629696,0.849999999999909,1
47.54996916973323,2.199999999999932,1
2.843844823728432,1.150000000000091,1
5.3694062644390215,2.2999999999999545,1
3.1055852890094684,1.2999999999999545,1
4.046579543555708,0.9500000000000455,1
4.532537399987632,1.1000000000000227,1
8.94146778087088,0.5,1
40.07529236299888,0.20000000000004547,1
20.062461110464938,0.8500000000000227,1
33.180096631003835,0.1999999999999318,1
40.658611219809245,0.5499999999999545,1
47.27340961424852,1.1499999999999773,1
6.197940877384099,0.5,1
27.3711248026666,1.3999999999999773,1
10.303890315259196,2.0,1
29.31399786750626,1.1999999999999318,1
45.106206919288525,1.75,1
37.76651399300317,0.14999999999997726,1
39.52429348789883,0.25,1
35.657842815639015,1.9499999999999318,1
26.95943248999174,0.8000000000000682,1
10.310404025643948,1.150000000000091,1
21.05483675364303,0.10000000000002274,1
32.07702032702582,0.6499999999999773,1
1.0149232328985818,0.34999999999990905,1
21.799586487035413,0.75,1
20.057018500581762,0.75,1
1.202268317927519,1.25,1
25.369030946207204,1.599999999999909,1
17.757225650584587,0.7999999999999545,1
44.35348653979963,0.0,1
5.50187087264203,0.0,1
67.52847367800496,1.3500000000000227,1
17.134659684543294,2.0,1
14.609098243832705,1.4500000000000455,1
16.872919219262258,0.4500000000000455,1
24.025084051827434,1.7999999999999545,1
15.445967108284094,1.9499999999999318,1
28.919972289142606,0.34999999999990905,1
20.096787854727154,1.0499999999999545,1
0.08395660219321144,1.6999999999999318,1
13.201592122732109,0.6499999999999773,1
20.68010671153752,0.2999999999999545,1
67.25191412252025,0.3000000000000682,1
13.780563630887627,0.34999999999990905,1
47.349629310938326,0.5500000000000682,1
30.28239482353092,1.150000000000091,1
9.335493359234533,0.35000000000002274,1
65.08471142756025,0.900000000000091,1
17.788009484731447,0.6999999999999318,1
59.50279799617056,1.099999999999909,1
55.63634732391074,1.1000000000000227,1
46.93793699826347,1.6499999999999773,1
30.288908533915674,2.0,1
1.0763322453713045,0.9499999999999318,1
31.06209709412724,0.3000000000000682,1
53.87660681406123,1.3999999999999773,1
52.13403882760758,0.10000000000002274,1
30.8747520090983,0.6000000000000227,1
6.707989380818617,0.9499999999999318,1
14.319794676441234,0.14999999999997726,1
12.276466212773812,0.6499999999999773,1
26.57514945438379,0.6499999999999773,1
35.451453350979136,2.0,1
14.942360642482527,1.3500000000000227,1
17.467922083193116,2.1000000000000227,1
15.204101107763563,1.1000000000000227,1
8.051936275198386,1.1499999999999773,1
16.631053218741727,1.2999999999999545,1
3.1570480378832144,0.3000000000000682,1
52.173808181752975,0.39999999999997726,1
32.16097692921903,1.0499999999999545,1
45.27861244975793,0.0,1
52.75712703856334,0.35000000000002274,1
35.17489379549443,0.9500000000000455,1
18.296456696138193,0.3000000000000682,1
15.272608983912505,1.2000000000000455,1
1.794625503494899,1.8000000000000682,1
41.412513686260354,1.0,1
33.00769110053443,1.5500000000000682,1
49.86502981175727,0.049999999999954525,1
27.425777669144736,0.4499999999999318,1
23.55932699688492,1.75,1
14.860916671237646,1.0,1
1.7881117931101471,1.3500000000000227,1
33.153352572397125,0.2999999999999545,1
22.814509719933994,1.099999999999909,1
21.071941733480344,0.40000000000009095,1
0.18734508502893732,0.900000000000091,1
24.354107713308622,1.25,1
16.742302417686005,0.4500000000000455,1
43.33856330690105,0.34999999999990905,1
4.486947639743448,0.34999999999990905,1
66.51355044510638,1.6999999999999318,1
16.119736451644712,1.650000000000091,1
13.594175010934123,1.7999999999999545,1
15.857995986363676,0.7999999999999545,1
23.010160818928853,1.4500000000000455,1
14.431043875385512,1.6000000000000227,1
27.905049056244025,0.0,1
21.111711087625736,0.7000000000000455,1
1.0988798350917932,1.3500000000000227,1
14.21651535563069,0.3000000000000682,1
21.6950299444361,0.049999999999954525,1
66.23699088962167,0.6499999999999773,1
12.765640397989046,0.0,1
46.334706078039744,0.8999999999999773,1
29.26747159063234,1.5,1
10.350416592133115,0.6999999999999318,1
64.06978819466167,1.25,1
18.80293271763003,0.35000000000002274,1
58.487874763271975,0.75,1
54.62142409101216,1.4499999999999318,1
45.923013765364885,1.3000000000000682,1
29.273985301017092,1.650000000000091,1
2.0912554782698862,0.6000000000000227,1
1.7425679864536505,1.5,1
23.00185480496293,2.0,1
47.168617433242616,2.349999999999909,1
39.55681213762,1.5499999999999545,1
66.15307302683505,0.75,1
27.301457359677443,0.75,1
89.32806016504037,0.6000000000000227,1
38.93424617157871,2.75,1
36.40868473086812,0.7000000000000455,1
38.67250570629767,0.2999999999999545,1
45.82467053886285,2.5499999999999545,1
37.24555359531951,2.699999999999932,1
50.71955877617802,1.099999999999909,1
1.7027986323082587,1.7999999999999545,1
21.7156298848422,2.449999999999932,1
8.597994364303304,1.3999999999999773,1
1.1194797754978936,1.0499999999999545,1
89.05150060955566,0.4499999999999318,1
35.58015011792304,1.099999999999909,1
69.14921579797374,0.1999999999999318,1
52.081981310566334,0.40000000000009095,1
12.46409312780088,0.39999999999997726,1
86.88429791459566,0.15000000000009095,1
4.011577002303966,1.4499999999999318,1
81.30238448320597,1.849999999999909,1
77.43593381094615,0.35000000000002274,1
68.73752348529888,2.3999999999999773,1
52.088495020951086,2.75,1
20.723254241664108,1.6999999999999318,1
21.25928681850928,0.5,1
45.426049446788966,0.849999999999909,1
37.81424415116635,0.049999999999954525,1
64.4105050403814,0.75,1
25.558889373223792,0.75,1
87.58549217858672,2.1000000000000227,1
37.191678185125056,1.25,1
34.66611674441447,2.2000000000000455,1
36.92993771984402,1.2000000000000455,1
44.0821025524092,1.0499999999999545,1
35.502985608865856,1.1999999999999318,1
48.97699078972437,0.40000000000009095,1
0.039769354145391844,0.2999999999999545,1
19.97306189838855,0.9499999999999318,1
6.855426377849653,0.10000000000002274,1
0.623088210955757,0.4500000000000455,1
87.30893262310201,1.0500000000000682,1
33.83758213146939,0.40000000000009095,1
67.40664781152009,1.3000000000000682,1
50.339413324112684,1.900000000000091,1
10.721525141347229,1.1000000000000227,1
85.14172992814201,1.650000000000091,1
2.2690090158503153,0.05000000000006821,1
79.55981649675232,0.34999999999990905,1
75.6933658244925,1.8500000000000227,1
66.99495549884523,0.8999999999999773,1
50.345927034497436,1.25,1
18.980686255210458,0.1999999999999318,1
24.166762628279685,0.34999999999990905,1
16.554957332657068,0.4500000000000455,1
43.151218221872114,1.25,1
4.299602554714511,1.25,1
66.32620536007744,2.6000000000000227,1
15.932391366615775,0.75,1
13.406829925905186,2.7000000000000455,1
15.670650901334739,1.7000000000000455,1
22.822815733899915,0.5499999999999545,1
14.243698790356575,0.6999999999999318,1
27.717703971215087,0.900000000000091,1
21.299056172654673,0.20000000000004547,1
1.2862249201207305,0.4499999999999318,1
14.403860440659628,0.6000000000000227,1
21.882375029465038,0.9500000000000455,1
66.04964580459273,1.5500000000000682,1
12.578295312960108,0.900000000000091,1
46.14736099301081,1.8000000000000682,1
29.080126505603403,2.400000000000091,1
10.537761677162052,1.6000000000000227,1
63.88244310963273,2.150000000000091,1
18.990277802658966,0.5500000000000682,1
58.30052967824304,0.15000000000009095,1
54.43407900598322,2.3500000000000227,1
45.73566868033595,0.39999999999997726,1
29.086640215988155,0.75,1
2.2786005632988235,0.3000000000000682,1
7.6118052956226165,0.7999999999999545,1
18.98445559359243,1.599999999999909,1
19.867160073565174,1.599999999999909,1
42.15944273179775,2.949999999999932,1
8.23437126166391,0.40000000000009095,1
10.759932702374499,3.0499999999999545,1
8.496111726944946,2.0499999999999545,1
1.3439468943797692,0.20000000000004547,1
9.92306383792311,0.35000000000002274,1
3.5509413429354026,1.25,1
45.46581880093436,0.5499999999999545,1
25.452987548400415,0.10000000000002274,1
38.57062306893931,0.9499999999999318,1
46.04913765774472,1.2999999999999545,1
41.882883176313044,1.8999999999999773,1
11.588467315319576,1.25,1
21.980598364731122,2.1499999999999773,1
4.913363877323718,2.75,1
34.70452430544174,1.9499999999999318,1
39.71568048135305,2.5,1
43.15704043093865,0.8999999999999773,1
34.13376704996335,0.5,1
30.267316377703537,2.699999999999932,1
21.568906052056263,0.05000000000006821,1
4.91987758770847,0.40000000000009095,1
26.445363191578508,0.6499999999999773,1
26.596260889215046,0.7999999999999545,1
12.255354777942557,0.7999999999999545,1
49.77124802742037,2.1499999999999773,1
0.622565966041293,1.2000000000000455,1
3.1481274067518825,2.25,1
0.8843064313223294,1.25,1
6.267858401242847,1.0,1
2.311258542300493,1.1499999999999773,1
11.16274663855802,0.4500000000000455,1
37.85401350531174,0.25,1
17.8411822527778,0.8999999999999773,1
30.958817773316696,0.14999999999997726,1
38.437332362122106,0.5,1
49.49468847193566,1.1000000000000227,1
3.9766620196969598,0.4500000000000455,1
29.59240366035374,1.3500000000000227,1
12.525169172946335,1.9500000000000455,1
27.09271900981912,1.1499999999999773,1
47.327485776975664,1.7000000000000455,1
35.545235135316034,0.10000000000002274,1
41.74557234558597,0.2999999999999545,1
37.87912167332615,1.8999999999999773,1
29.18071134767888,0.8500000000000227,1
12.531682883331086,1.2000000000000455,1
18.83355789595589,0.14999999999997726,1
38.8516156671576,0.0,1
23.174987138205324,1.3500000000000227,1
27.21882685525634,2.0,1
29.744388295966928,1.4500000000000455,1
27.480567320537375,0.4500000000000455,1
20.3284024879722,1.7999999999999545,1
28.90751943151554,1.9499999999999318,1
15.433514250657026,0.34999999999990905,1
64.45027439452679,1.0499999999999545,1
44.437443141992844,1.6999999999999318,1
57.55507866253174,0.6499999999999773,1
65.03359325133715,0.2999999999999545,1
22.898427582720615,0.3000000000000682,1
30.572922908912005,0.34999999999990905,1
2.996142771138693,0.5500000000000682,1
14.071091716268711,1.150000000000091,1
53.688979899034166,0.35000000000002274,1
20.731224887760618,0.900000000000091,1
62.14149602453108,0.6999999999999318,1
15.149311456370924,1.099999999999909,1
11.282860784111108,1.1000000000000227,1
2.5844504584638344,1.6499999999999773,1
14.06457800588396,2.0,1
45.42981878517094,0.9499999999999318,1
62.02660280536293,1.3500000000000227,1
11.632788811901264,2.0,1
9.107227371190675,1.4500000000000455,1
11.371048346620228,0.4500000000000455,1
18.523213179185404,1.7999999999999545,1
9.944096235642064,1.9499999999999318,1
23.418101416500576,0.34999999999990905,1
25.598658727369184,1.0499999999999545,1
5.5858274748352414,1.6999999999999318,1
18.70346299537414,0.6499999999999773,1
26.18197758417955,0.2999999999999545,1
61.75004324987822,0.3000000000000682,1
8.278692758245597,0.34999999999990905,1
41.847758438296296,0.5500000000000682,1
24.78052395088889,1.150000000000091,1
14.837364231876563,0.35000000000002274,1
59.58284055491822,0.900000000000091,1
23.289880357373477,0.6999999999999318,1
54.00092712352853,1.099999999999909,1
50.13447645126871,1.1000000000000227,1
41.43606612562144,1.6499999999999773,1
24.787037661273644,2.0,1
6.5782031180133345,0.9499999999999318,1
50.39381399346166,3.3500000000000227,1
52.91937543417225,0.10000000000002274,1
50.6555544587427,0.8999999999999773,1
43.50338962617752,3.1499999999999773,1
52.08250656972086,3.2999999999999545,1
38.60850138886235,1.6999999999999318,1
87.62526153273211,2.3999999999999773,1
67.61243028019817,3.0499999999999545,1
80.73006580073707,2.0,1
88.20858038954248,1.6499999999999773,1
0.27655955548470956,1.0499999999999545,1
53.74791004711733,1.6999999999999318,1
20.17884436706663,0.7999999999999545,1
37.246078854474035,0.1999999999999318,1
76.86396703723949,1.0,1
2.4437622504447063,0.4499999999999318,1
85.3164831627364,2.0499999999999545,1
