start_time,flow_size,mean_packet_size_20,coflow_id
2709947.081342063,1062015,703.4,447
2709920.061290517,1106726,722.45,447
2709924.690476212,1058571,706.5,447
2709923.274803085,1114948,696.6,447
2709994.7376149734,1129155,677.95,447
2709950.132936262,1045944,677.15,447
2709973.1462401524,1072940,700.15,447
2709923.6777695245,1083516,701.95,447
2710000.124839707,1127564,724.8,447
2709969.74528628,1118340,698.45,447
2710005.5502205594,1086376,693.55,447
2709973.476579255,1091943,713.75,447
2709986.037529737,1057358,704.9,447
2709991.5687047862,1058101,716.45,447
2709967.4992270274,1096738,706.25,447
2709950.9358750186,1120057,698.85,447
2709946.9208242362,1106180,695.15,447
2710008.207086193,1132541,699.2,447
2710006.3492700006,1117223,705.2,447
2709951.909316156,1083902,706.3,447
2709990.008663655,1147490,698.0,447
2709909.3291621674,1063947,682.65,447
2709918.5184247107,1108741,711.35,447
2709998.601842463,1127720,717.4,447
2710003.480048032,1019108,699.85,447
2709967.1750047575,1105726,706.15,447
2709960.323602297,1110670,695.1,447
2709978.1420788825,1040258,714.5,447
2709976.3571514003,1054832,693.3,447
2710001.8416366116,1115929,709.4,447
2709934.8417586302,1089517,702.6,447
2709971.2294826386,1059365,721.85,447
2710008.810517531,1082812,698.2,447
2709961.2916906388,1006557,709.3,447
2709946.376377825,1140975,719.1,447
2709995.629349295,1062012,709.15,447
2709914.9044757267,1016040,682.7,447
2710007.2444781484,1118009,718.6,447
2709995.81967871,1032836,699.0,447
2709976.8127376223,1020756,685.85,447
2710001.378566442,1050367,700.35,447
2709968.512965783,1048980,713.2,447
2709991.0777857876,1057534,700.35,447
2709953.185065396,1103787,699.65,447
1104504.784108215,18793248,564.1,238
1730741.7845623498,1023789,763.65,329
1730694.8019859807,1068120,766.25,329
1730765.2965786883,1042117,748.55,329
1730752.3462445072,1030502,766.55,329
1730686.6407740025,1063537,738.25,329
1730710.182205806,1021049,770.5,329
1730747.2557414859,1141151,751.2,329
1730769.6733178094,1042289,761.9,329
1730728.8095796434,1049810,760.15,329
1730715.8427901266,1037535,742.85,329
1730735.722042193,1041477,756.2,329
1730773.0010529186,1054372,748.1,329
1730704.9241262951,1081488,764.6,329
540310.1429148433,62867484,915.45,111
540279.0898469173,62813671,931.35,111
540287.7931853115,62844561,919.25,111
3118227.292038964,1091274,562.7,488
3118208.48210527,1053436,551.6,488
159575.45830342377,1049734,958.45,32
159501.86214147857,985717,931.85,32
159547.91261237307,1039402,959.85,32
159504.07181547474,1048654,957.15,32
159582.9262726473,993446,940.5,32
159552.4439464075,1057146,938.05,32
159520.20464386034,1008474,954.65,32
1620550.5306420994,43479870,632.5,307
1620529.773980566,43508720,614.6,307
1620557.5776154082,43506475,609.45,307
1620518.7396948426,43479316,617.95,307
1620572.3656757043,43538413,592.8,307
1620503.6979421694,43470710,611.5,307
1620572.6991156614,43480421,597.35,307
1620580.6595853588,43482370,600.65,307
1620528.448596648,43442299,570.95,307
1620502.025904185,43431153,604.7,307
1620567.7365863994,43444865,610.75,307
1620590.2276366793,43496620,610.1,307
1620566.1002408857,43420893,584.65,307
1620578.4400412715,43462021,604.85,307
1620529.0660674563,43533488,603.0,307
1620505.4203889926,43460782,597.0,307
1620553.7565396456,43405157,605.85,307
1620586.3309063446,43453910,614.65,307
1620568.3113140322,43491497,607.4,307
1620581.2416148395,43434765,609.3,307
1620567.3480299164,43403327,602.25,307
1620562.3229933076,43519267,593.55,307
1620559.8966966765,43433828,581.85,307
1620573.0041476819,43462694,608.05,307
1620538.9776404526,43500408,600.3,307
1620512.1178634467,43472385,593.95,307
1620517.694229348,43529280,596.2,307
1620594.1725842399,43489533,598.4,307
1620556.8419173588,43458600,621.85,307
1620544.1639994038,43444093,602.1,307
1620565.9917907508,43437297,577.45,307
1620559.262549002,43495758,607.75,307
1620558.7128630774,43518951,599.15,307
1620529.123445184,43494884,609.4,307
1620544.603879995,43480784,603.3,307
1620515.619920792,43418789,587.2,307
1620595.884662619,43506691,607.05,307
1620568.3507726982,43433658,619.6,307
1620572.310918038,43473345,626.05,307
1620538.8218813383,43455917,620.45,307
1620565.0466739472,43479524,590.85,307
1620520.122137664,43462690,598.25,307
1620588.1823790576,43478300,608.9,307
1620530.0790797048,43475795,588.9,307
1620500.6428807452,43461776,599.5,307
1620507.2047827938,43445448,615.7,307
1620524.9635692134,43364717,604.25,307
1620505.6543982683,43495374,612.05,307
1620531.4687416656,43484621,600.85,307
1620532.3354006547,43482898,612.6,307
1620505.5337670855,43481172,621.5,307
1620570.1191037148,43458917,608.65,307
1620575.6481816466,43461394,615.85,307
1620525.040392189,43492904,600.4,307
1620507.8882238173,43453937,600.45,307
1620502.08244399,43482840,616.8,307
1620505.8924901148,43511990,597.7,307
1620526.892433695,43456597,604.65,307
1620528.1510539209,43441862,600.85,307
1620579.659591122,43538693,604.95,307
1620515.2392482646,43483578,603.1,307
1620581.6512403258,43422694,616.75,307
1620507.8059198337,43426417,607.05,307
1620537.2310665837,43479448,586.65,307
1620513.6859852595,43501739,621.05,307
1620569.2155938505,43497405,594.3,307
1620578.35628214,43445024,615.9,307
1620558.4087133964,43490309,606.4,307
1620506.5235330162,43496204,608.15,307
1620582.5175726665,43523581,595.1,307
1620530.7266419684,43433625,616.5,307
1620546.7130810744,43512042,603.65,307
1620504.730656894,43501047,592.45,307
1620575.421421404,43505311,586.6,307
1620548.8305131819,43504157,631.55,307
1620570.9543027298,43512009,602.35,307
1620524.7139984886,43426508,601.55,307
1620515.650786703,43499910,593.5,307
1620518.7724856166,43478405,593.9,307
1620542.0231275326,43439092,613.8,307
1620543.5662496896,43520503,616.7,307
1620516.5081253962,43482565,597.35,307
1620572.2653155192,43477337,623.05,307
1620508.7135611477,43485313,603.7,307
1620502.0905967478,43425886,590.15,307
1620549.3368450142,43447747,583.05,307
1620586.750535696,43440025,603.5,307
1620576.5703498337,43513821,628.0,307
1620593.3614514396,43474051,600.6,307
1620538.5808682346,43484016,601.95,307
1620526.275403624,43431585,579.3,307
1620509.9266377944,43501489,593.3,307
1620524.5226260507,43411889,615.1,307
1620525.9233459039,43438697,596.95,307
1620565.3972234852,43497266,623.15,307
1620548.4431787403,43473342,620.05,307
1620592.4369848634,43477129,591.3,307
1620514.9970314912,43420262,611.05,307
1620504.8161352556,43494306,600.4,307
1620564.129815497,43464143,582.05,307
1620524.9088725203,43495135,584.15,307
1620536.1422342993,43449011,611.0,307
1620567.1014748705,43487367,591.35,307
1620553.2121047082,43474692,595.85,307
1620508.7294237602,43491320,600.35,307
1620524.542371036,43489853,590.1,307
1620571.6569981491,43536190,610.0,307
1620501.4603114955,43435230,620.9,307
1620502.250550836,43509342,603.15,307
1620582.2147467092,43506705,606.45,307
1620566.6246571473,43444420,597.7,307
1620522.9784871088,43477979,599.65,307
1620576.0226381293,43445197,619.3,307
1620499.1253760005,43514605,595.85,307
1620531.8455119487,43489794,588.45,307
1620583.9642426746,43471312,610.25,307
1620564.1636155113,43486598,592.8,307
1620571.5184203356,43468731,614.1,307
1620510.4599185,43495190,609.15,307
1620560.9572562543,43442507,595.5,307
1620555.2807269238,43458721,606.55,307
1620572.3304856953,43499190,616.2,307
1620592.6520934657,43484770,620.1,307
1620573.925621462,43504384,612.2,307
1620557.5081574337,43456902,604.35,307
1620502.356245626,43478980,591.6,307
1620513.331190397,43402947,618.4,307
1620540.6942093053,43450173,598.1,307
1620569.5103306223,43429748,598.7,307
1620524.474676624,43464828,598.45,307
1620564.8462788316,43471848,617.15,307
1620553.9412109063,43482827,599.8,307
1620590.8105388507,43429496,611.4,307
1620550.6760921925,43512681,621.15,307
1620552.1193953764,43526166,590.65,307
1620545.2895077425,43497963,613.8,307
1620575.0793882655,43449398,593.2,307
1620526.4625387643,43462548,594.15,307
1620521.2962037907,43469145,591.35,307
1620537.7815628983,43434468,592.05,307
1620569.5192690378,43476033,602.35,307
1620586.061161667,43461812,605.5,307
1620504.420171523,43445753,603.05,307
1620565.040645507,43475608,586.95,307
1620522.9193085511,43492396,605.4,307
1620569.3016758286,43530070,599.8,307
1620569.3840104584,43544466,611.7,307
1620515.7341378152,43511009,614.65,307
1620532.6938818342,43434363,625.1,307
1620496.571385363,43538737,603.25,307
1620550.5777951307,43507192,604.2,307
1620557.2072397638,43444666,595.4,307
1620528.449343587,43458095,611.35,307
1620532.3627905578,43508429,612.3,307
1620532.7229374028,43478849,593.45,307
1620590.1380500412,43437697,621.4,307
1620526.1886986913,43486605,597.75,307
1620573.5618974853,43467258,593.5,307
1620552.719009487,43483180,596.1,307
1620503.7379722018,43521669,598.4,307
1620542.6878556316,43474679,617.5,307
1620539.7314368894,43431827,584.95,307
1620526.0680241755,43447793,597.1,307
1620572.7179107845,43453285,599.3,307
1620584.3989391543,43405387,607.95,307
1620520.1903126943,43495047,604.0,307
1620519.3837305543,43495391,611.85,307
1620544.0024435613,43448872,623.05,307
1620533.0911280434,43527474,611.0,307
1620549.9831187602,43529095,578.5,307
1620552.2449878152,43428019,623.3,307
1620535.3286769874,43493047,595.15,307
1620504.674686957,43403871,601.1,307
1620502.074229351,43490683,607.35,307
1620535.3495475722,43472941,613.6,307
1620545.4140115117,43484588,616.1,307
1620497.9428157464,43428962,607.65,307
1620592.8233894117,43477380,622.05,307
1620583.4724571512,43470073,590.15,307
1620518.7607529964,43541490,609.95,307
1620572.8253864888,43433797,626.6,307
1620588.882300125,43463180,604.25,307
1620511.512413448,43459003,608.8,307
1620527.9664189373,43488739,604.75,307
1620594.4724679836,43452974,599.05,307
1620558.6623904512,43491302,604.2,307
1620559.8854690671,43489819,590.35,307
1620497.574481163,43434696,586.35,307
1620594.444191669,43489026,615.25,307
1620590.957156327,43465892,579.75,307
1620502.3039983136,43433483,600.9,307
1620564.6226197865,43455913,610.05,307
1620511.2688691719,43456525,605.25,307
1620544.4709805208,43492781,603.95,307
1620509.7722794528,43464377,600.05,307
1620526.0656150852,43512922,586.7,307
1620537.1445250276,43513087,600.7,307
1620571.99710974,43497713,600.95,307
1620530.0856324967,43448126,600.35,307
1620525.138838929,43477706,598.4,307
1620515.3417426446,43454825,605.2,307
1620544.4702619752,43457374,626.75,307
1620514.4980718966,43439185,601.15,307
1620524.1020241037,43470315,599.8,307
1620520.2494690954,43462142,600.1,307
1620513.131106459,43441144,596.0,307
1620509.877341599,43483775,604.25,307
1620543.0147210334,43463305,623.0,307
1620498.2565453288,43475508,590.95,307
1620568.506887479,43468338,613.75,307
1620548.0395035676,43526480,624.65,307
1620535.950257408,43504616,598.0,307
1620527.5835446005,43439774,592.6,307
1620555.3048179168,43509013,598.1,307
1620538.2057151902,43475222,594.3,307
1620518.4446588987,43438591,591.65,307
1620566.845639264,43522879,604.95,307
1620570.5279426367,43488998,597.7,307
1620537.3607642436,43440380,609.85,307
1620523.146607799,43480161,599.3,307
1620529.5783372698,43456466,598.05,307
1620575.9208860344,43519845,622.0,307
1620548.404047694,43482802,596.35,307
1620519.3671934716,43446469,616.55,307
1620499.1000255598,43419053,605.3,307
1620521.210826365,43469339,609.85,307
1620566.2969683835,43478825,612.5,307
1620562.8796748244,43469941,592.3,307
1620529.152527082,43498149,591.55,307
1620557.3458114811,43444835,596.25,307
1620505.4908785508,43425939,614.55,307
1620522.4332076872,43540599,582.6,307
1620595.0097359985,43457215,603.2,307
1620512.8889636218,43453248,608.95,307
1620552.0617038712,43486253,623.0,307
1620565.5469721218,43504440,609.4,307
1620530.6796262076,43461558,594.45,307
1620522.54253554,43450617,601.7,307
1620522.6810401566,43451122,620.25,307
1620568.5754621369,43510597,610.75,307
1620503.543172641,43488089,614.4,307
1620517.622517674,43503349,620.15,307
1620566.3108652956,43461632,608.35,307
1620546.36599662,43457775,589.6,307
1620554.1345105406,43492082,605.5,307
1620553.435455004,43473491,614.5,307
1620582.6079044095,43475960,620.6,307
1620543.0343294353,43468957,598.35,307
1620578.2576487167,43484436,601.5,307
1620500.3209437893,43497374,593.9,307
1620593.3086101138,43491400,599.25,307
1620551.6561228472,43448288,596.35,307
1620575.7432261338,43460713,622.2,307
1620566.6215002406,43515267,603.7,307
1620511.4197329567,43473319,618.65,307
1620538.8187204318,43497443,601.4,307
1620526.7160433603,43431475,579.95,307
1620514.0722751757,43497141,614.3,307
1620568.8794166483,43481514,589.45,307
1620583.4595497185,43501384,620.6,307
1620525.7363775792,43454122,611.3,307
1620513.436661997,43492933,618.1,307
1620521.2063192916,43436214,612.4,307
1620562.4111293603,43506365,591.85,307
1620500.9223672557,43478844,591.95,307
1620576.0861410364,43453954,614.1,307
1620501.934143248,43498227,590.6,307
1620531.04582532,43457395,612.25,307
1620500.4738325456,43508953,610.5,307
1620559.8992538366,43472332,598.75,307
1620525.865155324,43509430,595.25,307
1620519.5519077622,43524957,597.5,307
1620583.532711932,43464098,593.1,307
1620556.3258058766,43487959,598.45,307
1620496.9534022175,43483705,614.2,307
1620499.0139347387,43506612,601.35,307
1620544.955507659,43490863,622.5,307
1620500.788347623,43528878,601.6,307
1620536.995927843,43493189,614.15,307
1620503.8750205042,43542605,607.55,307
1620547.0574529837,43520343,621.95,307
1620519.7689956878,43458748,597.0,307
1620551.908826714,43442871,599.3,307
1620579.9432371561,43469101,582.5,307
1620560.8823847172,43452213,580.6,307
1620535.2804544931,43496154,579.8,307
1620503.6854618134,43476206,595.35,307
1620513.100349839,43461320,615.35,307
1620551.9109623965,43526060,603.95,307
1620545.0123466868,43473862,598.7,307
1620564.327783001,43468230,605.75,307
1620572.0000143298,43474223,597.9,307
1620573.7450859817,43479425,588.65,307
1620591.807279322,43544135,597.9,307
1620564.7820362074,43492027,635.25,307
1620504.507930795,43434757,594.2,307
1620564.0425379754,43455982,583.5,307
1620517.859546963,43437847,625.5,307
1620517.2282412462,43472860,599.1,307
1620568.5631839517,43527329,600.9,307
1620565.4879713454,43415783,605.85,307
1620589.5873127035,43524615,602.4,307
1620582.5522263546,43446440,609.5,307
1620532.4051167057,43539747,584.55,307
1620507.8570687773,43455345,584.9,307
1620589.911395596,43520945,597.6,307
1620535.1550787955,43471478,598.55,307
1620560.7746898055,43496365,598.45,307
1620509.5541544906,43505252,584.8,307
1620548.3442143048,43453729,602.05,307
1620503.6477683242,43569696,608.45,307
1620528.4572428998,43489651,601.5,307
1620555.7262989306,43455744,585.95,307
1620580.209582532,43470570,609.25,307
1620514.0002988852,43465638,607.9,307
1620532.3866804133,43473853,600.75,307
1620548.1801136339,43516527,580.5,307
1620576.9264073719,43523763,616.75,307
1620528.8018631611,43448778,592.4,307
1620551.0480309438,43458400,603.15,307
1620560.803242847,43512837,612.2,307
1620542.4686428958,43536051,620.65,307
1620567.196706786,43483833,586.05,307
1620501.1923303965,43453715,604.8,307
1620508.0874339489,43501554,601.55,307
1620545.4330247084,43477325,619.5,307
1620573.7760247188,43484136,591.15,307
1620496.1698061002,43452660,607.1,307
1620516.5050233542,43530316,612.35,307
1620558.2516150796,43480389,609.85,307
1620538.1082547428,43433363,602.4,307
1620573.074034959,43489744,622.8,307
1620556.7700985805,43488590,598.5,307
1620571.2625799926,43476070,599.4,307
1620501.3163383799,43458381,612.05,307
1620526.5907889225,43433721,587.7,307
1620588.3310060676,43443668,607.15,307
1620566.2226078643,43522468,603.15,307
1620560.5134130134,43424960,585.8,307
1620532.1971785002,43525322,612.05,307
1620508.0632671155,43547049,620.25,307
1620507.891487399,43498805,590.8,307
1620570.1368864686,43554019,598.9,307
1620573.6436420418,43488957,605.4,307
1620506.4003137436,43454875,622.55,307
1620534.7978828023,43450317,596.05,307
1620580.4863869892,43501920,589.05,307
1620538.0131557265,43475502,602.95,307
1620497.4243717564,43446589,601.75,307
1620532.189896579,43476248,623.25,307
1620496.4614499374,43406569,616.6,307
1620544.9317258166,43426113,599.55,307
1620513.866534147,43534243,599.6,307
1620582.342157193,43462968,617.05,307
1620554.0986149777,43487000,615.25,307
1620579.8992320583,43445214,591.25,307
1620505.3043528062,43455552,607.85,307
1620584.894533889,43497414,607.2,307
1620567.401320181,43511235,595.2,307
1620585.6055857143,43519391,613.2,307
1620506.9198314894,43468476,614.95,307
1620555.5528678047,43496862,592.65,307
1620578.9559521857,43438197,607.15,307
1620551.0712745711,43410311,593.75,307
1620515.8888237742,43476179,591.75,307
1620503.0928800786,43401223,590.5,307
1620591.9053010747,43469764,603.65,307
1620532.1111931838,43436919,593.3,307
1620576.4102482668,43490354,631.3,307
1620534.6378357988,43470558,613.95,307
1620572.0572370205,43485283,606.05,307
1620570.6716497745,43495379,610.55,307
1620583.9193858106,43440502,617.75,307
1620508.4742217914,43406834,634.15,307
1620514.9215336132,43467766,587.2,307
1620579.6046230826,43467071,620.45,307
1620593.0919091275,43444930,605.7,307
1620506.5911182459,43469625,593.3,307
1620578.1915598407,43448521,604.4,307
1620527.1434780785,43485895,595.15,307
