start_time,flow_packet_num,flow_size,mean_packet_size_32,mean_packet_size_20,mean_packet_size_16,mean_packet_size_8,mean_packet_size_4,coflow_id
15550.178561910858,52620,27966165,527.15625,536.2,529.75,527.125,511.0,4
15593.078009031304,52620,27980721,524.75,533.45,527.1875,517.375,505.25,4
15622.845655145427,52615,27961962,522.84375,521.5,517.8125,512.25,521.0,4
15543.213667067537,52550,27938889,528.53125,527.45,526.5625,534.375,537.0,4
15557.952236158137,52581,27947235,528.53125,523.55,531.4375,534.75,536.25,4
15543.560086641448,52629,27983260,528.96875,525.2,532.3125,541.125,541.0,4
15584.678409502896,52601,27951893,527.1875,526.55,520.125,527.625,520.75,4
15541.25785791432,52512,27921867,527.25,522.9,518.625,521.375,512.0,4
15547.049313896465,52515,27912499,531.46875,533.8,528.9375,510.875,502.0,4
15614.534142911272,52591,27935863,520.46875,521.8,524.875,522.0,503.5,4
15531.207098639694,52623,27976672,525.6875,519.3,525.4375,528.75,529.0,4
15573.7515081092,52622,27964401,531.40625,537.45,539.6875,549.25,566.25,4
15620.276759411814,52560,27944064,526.15625,522.05,522.5625,508.375,493.5,4
15584.830669866415,52609,27953813,526.4375,517.7,516.4375,505.875,506.25,4
15580.609933246325,52577,27941398,523.71875,524.0,527.3125,510.0,530.5,4
15552.995232518422,52649,27980175,533.34375,534.1,529.4375,531.25,551.5,4
15621.976737855775,52598,27956141,534.5,534.1,532.6875,544.0,536.75,4
15617.311086751399,52504,27897288,513.84375,508.65,502.25,493.125,480.25,4
15559.264286275125,52590,27953446,536.0625,534.5,537.4375,535.125,541.0,4
15573.28378631358,52591,27942701,535.75,530.8,528.5,525.25,533.0,4
15608.095028636078,52599,27947164,540.0625,545.6,547.9375,546.0,542.75,4
15617.243735624814,52621,27966595,543.53125,536.55,531.5625,538.375,520.0,4
15554.024228121223,52594,27963025,544.25,541.35,546.125,549.75,551.25,4
15547.18876471833,52479,27901738,539.0625,536.6,543.375,555.625,550.5,4
15548.5367325482,52587,27944517,528.75,535.9,525.9375,532.0,508.5,4
15598.592674037907,52596,27948634,524.40625,521.6,517.4375,515.75,537.75,4
15549.103477144734,52514,27908796,532.90625,539.6,542.875,540.25,540.25,4
15598.56272956519,52515,27904562,527.21875,532.2,525.875,525.75,529.0,4
15541.79897412138,52625,27981492,535.875,532.75,531.8125,537.875,548.75,4
15613.650421430912,52557,27924554,538.28125,537.95,539.375,535.625,526.5,4
15619.932657864018,52578,27945969,527.625,534.55,544.0,557.375,542.25,4
15606.890151733274,52611,27948220,527.15625,521.25,520.8125,506.375,517.75,4
15595.18453352547,52560,27934675,532.6875,530.6,523.125,524.25,538.0,4
15563.224289624113,52551,27915495,531.40625,528.6,531.375,530.0,532.75,4
15607.150448895083,52608,27967816,527.6875,536.55,531.4375,525.625,511.25,4
15620.348558228741,52589,27948312,527.8125,529.35,523.0625,518.25,506.75,4
15596.500535579698,52603,27943655,523.03125,515.8,520.0,518.5,532.5,4
15541.320847418068,52554,27939819,545.375,539.4,542.5625,554.25,556.0,4
15536.76684025628,52599,27952195,528.40625,525.8,527.125,530.75,544.75,4
15594.700989066974,52526,27922056,537.78125,538.25,533.5,531.25,556.0,4
15574.479910810876,52630,27969581,533.21875,529.9,533.25,533.375,529.0,4
15627.754410880838,52611,27967461,531.3125,531.55,530.0,520.5,523.75,4
15599.960337729399,52551,27918773,533.53125,533.95,534.5,527.5,503.75,4
15607.638370330973,52598,27962489,527.3125,527.6,529.75,520.75,522.0,4
15590.359616889684,52554,27935938,527.90625,526.65,527.25,520.125,507.5,4
15596.235754390962,52598,27963887,539.53125,543.5,546.625,543.625,543.0,4
15605.122270398017,52597,27958111,550.5,553.85,552.75,549.0,539.75,4
15571.289963507656,52616,27960886,546.5,547.65,544.375,548.625,538.25,4
15549.642224727459,52593,27962466,522.1875,525.45,525.3125,519.25,508.75,4
15584.867056362702,52548,27932692,529.4375,525.55,524.375,532.125,557.5,4
15541.641878436094,52567,27956656,529.75,528.75,525.625,524.5,487.75,4
15592.64555449461,52598,27952311,526.78125,542.75,539.4375,535.0,544.5,4
15623.903166986247,52603,27958688,530.78125,540.8,535.0,544.625,515.25,4
15577.539794054404,52574,27927721,533.5625,530.75,526.5,539.375,528.0,4
15608.526761606348,52591,27960936,527.03125,531.3,529.1875,519.5,528.25,4
15544.571035351482,52595,27956525,528.625,529.7,530.375,534.375,532.25,4
15531.076795263885,52682,27994674,520.25,518.3,514.75,504.75,494.75,4
15596.185015462186,52533,27907163,524.375,530.45,528.625,525.875,529.0,4
15595.504901788048,52591,27942368,531.21875,525.55,523.375,527.75,538.25,4
15583.90330278093,52614,27959618,537.40625,538.7,536.4375,540.625,559.0,4
15577.38667356057,52577,27942422,520.5,519.6,517.125,498.75,496.0,4
15551.648112863897,52612,27970332,523.84375,523.8,520.5,532.75,528.25,4
15599.062960825591,52589,27945546,520.875,526.75,530.5625,522.25,521.5,4
15568.769141034762,52586,27945996,515.96875,523.45,520.75,523.375,516.0,4
15606.661649905298,52652,27983410,530.625,516.85,519.0,538.5,549.25,4
15589.614065722837,52582,27946283,535.0625,537.5,538.6875,544.75,533.5,4
15539.151257959267,52598,27959789,520.84375,520.5,521.0,516.125,507.75,4
15598.604472682644,52541,27918626,531.0,533.5,534.5,526.375,522.5,4
15592.615226699801,52619,27967370,544.28125,537.55,535.4375,541.375,523.75,4
15590.030715373485,52604,27950545,535.09375,529.8,528.9375,526.625,537.5,4
15580.389127444663,52569,27935993,530.09375,529.15,527.9375,533.0,557.5,4
15557.888140707912,52581,27937456,524.5625,521.1,526.75,525.375,533.0,4
15541.033944887366,52606,27978810,532.875,533.85,539.875,537.5,532.5,4
15595.243711708572,52509,27911333,539.0,534.45,536.8125,532.75,517.75,4
15546.53615746488,52570,27941758,536.75,541.0,541.6875,539.125,514.0,4
15537.7799845466,52494,27911166,539.78125,545.45,541.125,535.75,552.75,4
15593.401135769469,52568,27946933,533.875,523.45,530.4375,537.75,552.25,4
15606.872287907721,52564,27941537,520.84375,523.65,527.25,534.125,541.25,4
15590.688383821604,52589,27950587,532.15625,536.2,542.5,544.625,554.25,4
15613.777223905376,52572,27940466,540.40625,551.7,546.4375,545.375,539.0,4
15574.478606694085,52623,27970335,536.46875,532.1,530.8125,505.125,511.0,4
15600.954297548164,52578,27958683,527.25,528.45,529.25,546.25,545.0,4
15592.278512853645,52599,27969538,531.40625,520.4,517.6875,525.125,529.25,4
15605.076697523951,52626,27985886,517.96875,515.65,511.8125,512.25,512.5,4
15552.57978390837,52624,27955825,516.84375,518.05,515.75,517.625,511.25,4
15594.308019469094,52652,27971742,533.53125,527.2,522.5,517.0,487.0,4
15609.315177859467,52641,27981680,528.0,523.85,524.875,533.875,504.5,4
15588.061772832742,52504,27896743,536.90625,535.7,533.125,545.125,542.0,4
15535.135202488731,52633,27989614,530.0,527.35,527.875,504.625,513.0,4
15603.115360553476,52591,27957541,531.28125,533.3,534.5,516.875,522.5,4
15605.192428588896,52566,27924925,537.28125,535.9,533.625,529.125,522.0,4
15613.510609893861,52586,27963331,527.8125,525.8,531.125,527.875,536.5,4
15622.728024968386,52570,27941227,527.8125,531.65,538.0,538.125,546.5,4
15630.051724429792,52607,27966220,524.84375,527.45,526.5625,526.375,550.25,4
15569.768568948833,52542,27925541,520.65625,523.3,524.75,521.5,527.75,4
15597.835324071637,52647,27978987,539.625,536.9,539.5625,542.625,538.75,4
15587.73496997284,52549,27942667,541.1875,545.6,541.375,524.75,513.0,4
15581.995984931258,52594,27958011,539.59375,532.55,535.625,531.25,522.25,4
15612.190723821213,52585,27933846,532.09375,536.35,536.0,540.25,547.0,4
15584.987508804015,52591,27933931,527.0625,526.7,530.875,527.5,548.25,4
15532.326564521101,52508,27905289,533.03125,532.65,525.9375,505.0,516.0,4
15588.742061981695,52587,27962750,516.0,517.7,519.625,524.0,538.75,4
15580.83554511564,52534,27918574,536.6875,532.2,534.375,544.875,551.75,4
15542.927418473682,52564,27920615,530.09375,530.0,536.0,550.0,556.0,4
15561.575408308527,52524,27916641,533.71875,530.85,527.1875,528.625,530.75,4
15592.638049078616,52653,27984236,521.53125,522.75,522.5,517.5,514.5,4
15612.315285807254,52597,27950084,532.6875,525.5,527.0625,522.875,525.75,4
15553.799546700295,52566,27931165,531.25,529.85,532.625,526.75,503.75,4
15624.214134632433,52620,27957542,534.375,535.7,535.625,536.375,555.0,4
15545.271332174001,52567,27939634,539.625,548.7,554.4375,554.875,554.25,4
15551.921892399134,52638,27981067,525.9375,513.6,515.375,511.625,494.0,4
15551.787930122158,52584,27944669,524.21875,529.7,526.875,549.0,559.5,4
15619.14460890968,52584,27962640,535.71875,530.9,525.5,540.625,556.75,4
15557.477411200987,52595,27962228,522.03125,517.55,522.0625,536.375,545.0,4
15569.087903875601,52619,27958269,535.3125,537.3,541.9375,545.0,542.0,4
15572.085875165936,52677,27999135,537.6875,531.65,533.3125,536.0,542.25,4
15564.415545409885,52566,27945405,532.5,531.2,526.5625,533.25,556.25,4
15576.556536866243,52601,27947829,526.625,526.75,531.5,526.75,547.25,4
15585.205256840805,52579,27942299,523.21875,524.15,522.75,521.75,513.0,4
15596.67594056929,52571,27937623,535.25,526.4,531.0,525.75,511.25,4
15592.248542991421,52578,27954124,528.78125,529.75,523.75,519.25,529.0,4
15625.307401703922,52596,27953318,535.9375,536.75,532.5625,543.375,522.0,4
15612.40696897417,52651,28001075,536.3125,530.0,530.0625,537.5,529.25,4
15607.90226030727,52514,27920039,542.5,535.7,531.9375,529.0,532.5,4
15608.486645983767,52650,27970907,530.03125,523.6,521.0625,542.375,550.0,4
15620.893719579763,52608,27952926,528.4375,526.75,527.875,540.75,548.25,4
15608.762469972622,52624,27973182,516.9375,524.75,528.25,531.125,528.25,4
15608.05419420361,52623,27964699,536.34375,541.25,540.25,546.25,530.5,4
15554.586275454607,52538,27911416,534.15625,528.95,530.875,522.125,533.25,4
15603.507744275621,52674,28000331,536.375,531.7,535.0,547.75,557.25,4
15568.866674613513,52571,27953595,532.59375,527.6,525.25,518.875,526.25,4
15563.01838091347,52575,27933659,530.8125,528.0,524.875,524.5,510.25,4
15567.21715631996,52532,27923276,536.4375,544.95,545.4375,547.125,541.75,4
15626.51664906446,52602,27964008,528.09375,521.8,524.75,530.25,527.5,4
15534.131657024687,52638,27976446,534.84375,536.9,536.875,518.0,523.0,4
15617.818987431572,52622,27970532,529.03125,524.95,526.5,531.625,521.0,4
15576.258232220669,52596,27969475,535.9375,535.75,531.0,524.25,544.75,4
15613.200737313988,52620,27974046,537.625,535.8,534.5,538.625,542.75,4
15542.524644036745,52568,27927470,529.21875,525.15,536.875,544.625,538.5,4
15581.50615859309,52589,27948358,542.28125,536.9,540.3125,539.875,516.5,4
15547.934363948134,52645,27998180,535.90625,534.3,531.3125,522.0,520.75,4
15593.566832234032,52590,27954402,531.4375,534.2,531.5,516.25,517.25,4
15568.510733192956,52559,27932503,527.71875,531.75,535.5,527.375,522.75,4
15589.907023414273,52616,27954360,537.15625,534.7,526.625,519.625,515.25,4
15567.973967556689,52623,27968384,518.9375,515.35,522.375,514.625,498.5,4
15613.514271507687,52608,27968145,526.9375,521.8,519.5625,506.875,515.25,4
15626.084248876343,52570,27960000,528.03125,522.05,525.375,532.25,541.75,4
15592.963324466453,52508,27906370,534.4375,529.95,529.0625,542.375,554.5,4
15583.737494028659,52594,27949490,530.0625,534.55,543.3125,538.875,548.25,4
15534.120840276973,52576,27951934,524.6875,529.6,527.6875,544.5,539.0,4
15563.060181164363,52602,27953202,527.34375,530.35,534.125,540.625,532.75,4
15570.88727606722,52633,27975266,547.53125,545.65,551.6875,553.75,565.75,4
15564.31302859658,52610,27971521,526.4375,526.95,529.0625,529.0,539.75,4
15620.829397588794,52534,27909528,534.1875,526.9,526.3125,538.0,544.25,4
15596.581324793382,52655,27987244,526.4375,519.5,517.8125,519.25,520.5,4
15554.589758418224,52589,27946514,528.28125,528.0,527.3125,521.5,545.5,4
15593.130223022397,52582,27957553,531.25,540.5,538.1875,542.125,535.25,4
15531.41102853653,52564,27942540,533.375,536.05,541.125,540.875,548.25,4
15555.488651290674,52561,27949166,552.5625,549.65,539.4375,541.125,540.0,4
15582.254425501937,52572,27929815,528.1875,524.9,524.8125,515.875,516.25,4
15540.306800264894,52593,27956773,523.5,527.05,524.5625,518.25,514.75,4
15547.013150752633,52626,27984206,517.875,520.45,520.0625,521.375,518.75,4
15621.231545681623,52673,27994206,542.03125,534.8,535.3125,548.375,546.75,4
15555.930639257456,52551,27934433,532.71875,532.45,529.25,524.0,520.75,4
15600.666031532668,52583,27948237,540.0625,542.45,540.125,533.125,525.0,4
15582.30579557758,52658,28004172,533.71875,536.85,533.625,531.0,515.0,4
15578.569470227534,52622,27965894,523.46875,520.8,518.75,529.125,525.25,4
15621.349169336003,52605,27941370,523.09375,523.45,524.875,531.5,547.25,4
15546.29862977353,52591,27942977,528.96875,527.15,523.5625,520.625,536.5,4
15542.008624769724,52571,27955803,537.9375,536.85,539.0625,530.875,541.25,4
15600.021075238443,52564,27923605,531.15625,526.8,529.4375,526.25,516.25,4
15581.724113821192,52589,27940956,545.09375,530.6,528.5,531.375,527.75,4
15626.998687456948,52605,27952197,532.28125,536.05,530.8125,516.25,503.25,4
15566.855684209775,52580,27941750,526.875,523.3,518.25,525.375,528.75,4
15609.965085685319,52516,27900906,534.8125,536.4,540.3125,531.5,522.5,4
15615.607688942575,52683,27998361,529.3125,524.55,525.9375,506.625,506.25,4
15557.528520604868,52577,27939009,540.15625,541.05,538.3125,546.0,544.75,4
15580.963023167686,52555,27923618,535.875,538.75,535.4375,530.875,523.0,4
15604.817173059791,52539,27925161,528.125,517.5,515.25,522.625,527.0,4
15600.828285093281,52596,27946198,518.9375,523.15,521.375,516.875,520.75,4
15555.7588396473,52584,27953690,516.9375,509.9,509.0625,496.375,509.25,4
15621.51162367515,52592,27951116,528.375,523.5,525.6875,532.75,537.0,4
15583.636181157815,52607,27969135,536.0,525.75,528.1875,520.25,520.25,4
15560.121525102768,52616,27968179,529.125,535.45,540.4375,533.0,537.25,4
15556.80311085265,52522,27911709,536.6875,543.4,545.4375,536.0,549.75,4
15569.417166714866,52586,27941139,540.03125,544.3,543.875,554.625,557.0,4
15567.455170227691,52629,27968640,536.4375,535.3,530.625,545.0,553.75,4
15574.601539886182,52588,27948480,538.0,536.5,533.875,537.5,513.5,4
15602.840395196477,52581,27942522,541.03125,547.45,546.625,535.875,524.25,4
15574.680894357169,52639,27978921,535.1875,535.4,533.0,544.5,553.75,4
15571.95118178183,52617,27972668,510.4375,518.5,508.1875,515.375,521.75,4
15615.345460687371,52610,27947034,543.40625,552.1,553.4375,541.5,518.75,4
15585.633972883676,52644,27962765,531.46875,520.25,517.375,524.625,513.5,4
15551.26339364399,52608,27974301,544.5,548.25,549.9375,563.25,542.0,4
15536.83768792122,52582,27946531,525.03125,523.0,516.3125,511.125,520.25,4
15534.634098472643,52567,27936757,525.21875,513.0,509.8125,500.25,515.25,4
15546.540575090676,52593,27949186,525.625,522.75,528.125,508.25,505.5,4
15553.779577095602,52612,27963378,543.25,539.0,544.625,540.0,518.0,4
15624.319777971856,52581,27952327,539.84375,537.65,537.5,532.5,521.75,4
15551.344981092412,52533,27923605,531.875,537.25,538.25,548.5,541.25,4
15585.600682734688,52573,27945019,530.375,534.3,536.5625,544.5,515.75,4
15567.61702475648,52645,27991906,534.0625,524.9,527.1875,515.375,517.75,4
15546.442801405354,52616,27950295,517.09375,506.4,505.375,496.75,502.0,4
15561.587164139934,52510,27897669,536.75,528.8,532.375,535.875,547.0,4
15595.175110681676,52622,27971790,536.59375,534.7,528.125,521.125,524.0,4
15613.33399907869,52633,27985042,534.625,535.2,534.1875,537.625,549.0,4
15595.819916215949,52543,27921896,531.8125,532.25,533.6875,523.0,507.25,4
15543.660625885119,52622,27970894,525.96875,535.7,534.875,518.75,514.25,4
15623.033130197005,52600,27952887,533.3125,545.75,545.9375,537.375,555.5,4
15563.868729484966,52641,27982276,518.25,525.9,526.6875,521.625,522.0,4
15552.508795090263,52546,27931227,524.59375,520.55,520.3125,518.125,527.5,4
15557.272002362099,52614,27957113,538.03125,537.85,536.1875,530.25,528.75,4
15605.36706748239,52566,27938650,528.0625,531.05,525.5,525.625,524.5,4
15604.214905040406,52630,27975983,544.15625,544.85,549.4375,545.25,525.75,4
15601.65918122109,52578,27939953,534.90625,544.1,548.1875,541.625,531.5,4
15622.004926896718,52571,27931343,521.53125,521.55,523.25,535.0,544.0,4
15576.66525035747,52584,27949213,527.90625,523.2,523.875,550.625,556.75,4
15580.996176522727,52572,27934512,524.6875,524.5,524.1875,516.125,534.5,4
15595.173449408689,52645,27987529,536.4375,525.9,528.875,529.875,519.0,4
15582.060898505733,52587,27950713,538.78125,542.45,541.3125,563.875,537.5,4
15589.23636204012,52584,27947956,537.5,533.05,532.5,524.5,522.75,4
15535.162140261204,52549,27927862,529.0,529.8,529.375,533.0,543.25,4
15535.693513184859,52575,27942966,533.9375,539.75,540.75,549.75,544.5,4
15608.324179318879,52593,27964376,527.8125,533.2,523.9375,530.375,528.75,4
15531.87904020717,52641,27978108,540.8125,538.05,539.875,559.875,552.75,4
15566.201184373127,52561,27958469,532.8125,535.75,529.0,540.5,562.75,4
15559.151797967845,52580,27940595,537.9375,538.05,536.125,536.875,539.0,4
15628.98801915505,52619,27972234,535.21875,541.15,541.125,522.75,513.0,4
15571.948452193652,52538,27933054,539.40625,539.35,539.0,545.375,552.5,4
15543.146576998339,52597,27959791,529.46875,534.35,532.0,524.125,528.75,4
15551.803186064875,52551,27930284,539.34375,546.45,542.5625,537.375,524.5,4
15628.798915373372,52650,27989729,529.03125,524.1,523.75,516.5,504.5,4
15605.294421868422,52555,27936345,529.46875,527.55,531.3125,545.375,528.0,4
15564.51343170483,52521,27902863,528.53125,524.65,525.3125,534.625,560.5,4
15545.006990702248,52614,27972235,532.875,530.35,532.375,546.375,567.0,4
15567.592292705174,52604,27939924,536.6875,542.9,542.6875,536.5,549.5,4
15611.416419128389,52529,27917201,528.21875,528.3,523.125,528.5,513.5,4
15554.854810044153,52635,27982376,528.96875,526.9,524.5625,527.75,521.0,4
15554.492588332916,52605,27956400,529.1875,522.6,524.9375,511.625,512.25,4
15581.445276464883,52628,27976525,521.0,518.75,517.6875,516.125,517.5,4
15591.708764361849,52609,27957876,528.6875,534.9,533.375,531.375,510.75,4
15548.057274469349,52619,27974102,532.8125,529.7,534.125,549.5,532.25,4
15541.645679843532,52586,27947194,533.53125,533.95,529.75,527.75,521.5,4
15560.483894931913,52643,27973715,531.1875,531.85,533.1875,542.25,530.25,4
15606.332257244432,52582,27933090,529.125,529.25,525.875,524.125,544.25,4
15582.396258324718,52516,27908426,529.3125,543.4,541.5625,556.25,547.25,4
15584.942816770828,52573,27933460,523.125,522.95,530.375,528.25,532.25,4
15594.63727362585,52616,27963715,535.4375,535.75,528.75,524.625,513.5,4
15572.568810378416,52540,27923489,533.875,534.7,535.875,541.25,534.75,4
15579.426958188404,52587,27950402,531.25,539.3,535.9375,524.5,504.5,4
15539.662226571958,52605,27950598,537.34375,538.7,540.1875,536.625,525.75,4
15541.964926403536,52532,27907737,519.5,521.3,520.1875,510.0,509.25,4
