start_time,flow_size,mean_packet_size_20,coflow_id
1620509.7791334235,43480355,670.05,307
1620595.427526648,43474119,670.0,307
1620569.2258034232,43474961,670.95,307
1620504.8508780613,43473531,670.65,307
1620573.080245921,43479799,669.0,307
1620541.4528734852,43480743,670.6,307
1620574.2152847406,43478581,670.4,307
1620572.256809749,43479808,668.7,307
1620496.1005880393,43481130,670.65,307
1620562.6185852594,43480392,670.4,307
1620500.039669254,43478682,669.65,307
1620518.8061743123,43477784,670.9,307
1620558.1396338418,43478385,671.0,307
1620503.504084981,43477123,670.8,307
1620581.6550215485,43477927,670.3,307
1620583.8437912536,43484170,670.85,307
1620582.1400863042,43479191,670.0,307
1620511.2756052385,43484078,671.1,307
1620497.8799128928,43476206,670.35,307
1620591.396285059,43478261,670.8,307
1620586.3348085296,43481835,668.4,307
1620503.4496348288,43476822,669.4,307
1620593.257581657,43480128,670.65,307
1620551.7150847372,43479465,670.95,307
1620496.5298975573,43475817,670.8,307
1620582.3386623687,43481151,672.2,307
1620500.263615305,43476018,670.5,307
1620567.5080740529,43473745,669.35,307
1620496.3767147583,43475695,672.45,307
1620588.877055035,43480370,670.8,307
1620539.7404618764,43479083,671.45,307
1620570.330622771,43478807,671.0,307
1620593.8623881876,43478450,671.4,307
1620536.4539384625,43476312,670.45,307
1620555.50059929,43478771,671.35,307
1620593.314456306,43480521,669.0,307
1620500.4530643316,43478138,671.75,307
1620515.4500695805,43476241,669.6,307
1620496.715271092,43474636,670.05,307
1620582.8185345628,43477611,671.95,307
1620556.834488537,43478085,670.1,307
1620507.7872590076,43477492,671.1,307
1620573.812073693,43481186,669.65,307
1620568.6964040687,43479420,671.35,307
1620559.6416655022,43483115,669.4,307
1620552.348380951,43477865,671.5,307
1620513.6834550393,43478357,671.15,307
1620530.1123317815,43472560,669.45,307
1620500.7191036073,43481853,669.85,307
1620500.564606705,43478030,668.2,307
1620534.4407434142,43477152,670.55,307
1620552.9518870297,43472424,671.0,307
1620582.7340154815,43485701,669.6,307
1620551.5342046053,43478747,669.7,307
1620542.9032078423,43480224,671.1,307
1620592.1629531414,43476387,671.15,307
1620513.4545028214,43477770,670.0,307
1620586.2001024906,43482484,670.65,307
1620567.0985533674,43479499,671.35,307
1620545.0923777053,43476898,669.45,307
1620508.8465744879,43473126,670.55,307
1620577.247547078,43478157,669.65,307
1620579.9562658875,43473951,670.2,307
1620565.851511219,43480778,670.65,307
1620593.4014688367,43473787,671.25,307
1620545.6864116422,43481872,670.25,307
1620589.8586532937,43483962,670.2,307
1620549.4733854441,43478798,671.0,307
1620559.6440963466,43480571,670.35,307
1620576.5295985385,43482632,669.75,307
1620497.5616469458,43477417,671.15,307
1620579.660907358,43477746,669.6,307
1620510.9367457468,43481156,670.15,307
1620537.0929291523,43485141,670.7,307
1620554.633221423,43481941,670.35,307
1620551.7913076743,43476014,669.0,307
1620510.2891578572,43480955,670.2,307
1620558.255341424,43480716,672.0,307
1620498.1593954025,43478688,669.4,307
1620587.3136501042,43480918,671.15,307
1620585.6510287789,43476809,669.7,307
1620592.6776924815,43481592,670.7,307
1620588.3789505453,43478992,669.1,307
1620594.5947441016,43479592,670.05,307
1620531.1002653202,43479504,671.15,307
1620516.4198903698,43481654,669.8,307
1620576.8185247025,43478621,669.4,307
1620527.6888037657,43475816,670.8,307
1620500.898773025,43483360,669.6,307
1620530.1016243997,43473760,671.1,307
1620500.468946445,43478065,669.55,307
1620592.868039528,43477460,672.15,307
1620571.5955498389,43480679,670.25,307
1620560.192423142,43480125,670.2,307
1620532.6698465697,43481667,670.65,307
1620530.1111811642,43478501,669.65,307
1620541.3104463418,43480604,669.55,307
1620568.0499984014,43479368,671.4,307
1620512.2619527874,43482242,667.8,307
1620540.975032591,43477156,671.15,307
1620534.4004437923,43478426,671.0,307
1620514.408343295,43477553,670.25,307
1620509.1620395228,43475954,669.0,307
1620514.4306069652,43481458,671.8,307
1620530.6232574822,43478261,672.0,307
1620538.6574982237,43479589,671.2,307
1620509.7918096366,43477518,670.1,307
1620550.4040922418,43480780,669.65,307
1620583.3758077233,43476154,669.45,307
1620578.608977853,43475520,670.1,307
1620497.2306258243,43471315,670.5,307
1620561.7258011233,43477125,670.45,307
1620502.4468407396,43484739,669.75,307
1620506.7964065068,43479658,670.05,307
1620508.553811759,43478863,672.15,307
1620548.020387291,43477388,671.3,307
1620555.7370103614,43477304,670.5,307
1620553.956847931,43478051,671.5,307
1620532.6846103184,43477717,670.9,307
1620509.99931035,43478298,670.65,307
1620551.1584075063,43473474,670.9,307
1620585.2147910476,43477482,670.25,307
1620530.7063483358,43479857,670.9,307
1620514.6846502605,43478674,669.6,307
1620537.1694114557,43475472,671.6,307
1620513.405974462,43480618,669.25,307
1620524.8838477277,43474400,669.2,307
1620594.9325488934,43483719,672.5,307
1620550.007778388,43477809,670.3,307
1620595.4593241042,43473821,671.15,307
1620577.306066026,43472662,670.9,307
1620568.9271665674,43479064,670.4,307
1620524.5188375406,43484322,670.75,307
1620570.285400132,43477742,670.1,307
1620517.7170416308,43481587,670.55,307
1620496.8676324133,43476033,671.1,307
1620530.9085673199,43478896,670.4,307
1620566.3263287041,43479765,668.95,307
1620516.086934389,43476384,669.45,307
1620497.9451273982,43473414,671.4,307
1620592.4231087074,43480751,671.35,307
1620592.4954149697,43479448,670.85,307
1620535.6028292214,43477883,671.0,307
1620583.1931291446,43481389,671.5,307
1620534.0745955321,43482419,670.1,307
1620545.878231249,43475941,671.25,307
1620561.1733752934,43480966,670.25,307
1620526.3155344445,43479661,670.8,307
1620546.7770813534,43477347,668.9,307
1620516.7986734684,43483507,670.15,307
1620514.4813999326,43478121,671.1,307
1620552.9569107592,43478402,670.45,307
1620567.1151108625,43479856,670.3,307
1620497.2689242847,43478282,670.4,307
1620539.66172513,43480487,669.9,307
1620572.7678666231,43473077,670.75,307
1620594.725641047,43476294,672.9,307
1620563.434444634,43477367,671.25,307
1620562.7577876728,43483383,671.9,307
1620578.6269650797,43474365,670.75,307
1620591.6825195786,43481377,670.7,307
1620543.74399444,43482153,670.45,307
1620505.0025639657,43479416,669.05,307
1620544.4816196521,43476013,670.3,307
1620504.4860926261,43480042,670.85,307
1620519.9328137897,43476497,672.1,307
1620559.335351976,43475627,669.95,307
1620529.6022076644,43479341,670.6,307
1620539.297258118,43480697,670.2,307
1620498.6404362167,43475251,671.1,307
1620519.281547002,43484734,670.6,307
1620561.9519113102,43479847,670.0,307
1620552.2968656523,43483329,669.0,307
1620582.210430356,43477199,671.95,307
1620581.2781047416,43481094,670.1,307
1620552.1891980872,43478777,671.15,307
1620570.0046446223,43477318,670.9,307
1620512.63719684,43481512,669.85,307
1620557.928590259,43477815,671.85,307
1620586.6925605126,43484039,669.7,307
1620570.286876684,43474091,670.05,307
1620588.6609887134,43483020,671.0,307
1620565.9522342505,43476140,670.9,307
1620521.9938769513,43474099,670.35,307
1620586.7105367533,43478735,671.8,307
1620555.024503931,43478936,671.8,307
1620567.3641428812,43477552,669.55,307
1620504.4312068014,43477915,669.2,307
1620518.785099612,43479240,671.55,307
1620570.2155394265,43484099,669.5,307
1620527.2651704876,43476936,669.7,307
1620588.436806181,43473564,669.7,307
1620565.3647734555,43477542,671.15,307
1620574.2297237099,43480484,670.4,307
1620591.6484420213,43476573,671.05,307
1620506.2345246773,43478274,671.85,307
1620511.160526969,43483891,670.1,307
1620507.5183692868,43477376,670.35,307
1620553.928269936,43475718,670.15,307
1620533.1369724914,43479315,669.75,307
1620576.5871830245,43477377,669.1,307
1620542.6055000962,43480361,669.45,307
1620554.874901172,43479309,670.3,307
1620582.612652175,43475554,669.55,307
1620550.9359899925,43475410,670.3,307
1620546.840869251,43481284,670.35,307
1620574.0568537314,43482294,670.45,307
1620501.8817699938,43475686,671.85,307
1620515.8288032755,43483932,669.9,307
1620529.6666086123,43476769,670.1,307
1620501.6097602132,43479905,669.85,307
1620541.637657826,43478294,668.8,307
1620546.1720247623,43475510,671.65,307
1620515.8887447617,43476986,668.95,307
1620524.8883411968,43481239,671.35,307
1620501.1631441887,43475232,669.95,307
1620540.6479819887,43478615,669.3,307
1620513.1111219667,43477815,671.75,307
1620593.8012623293,43477340,671.3,307
1620560.02812561,43482426,670.05,307
1620520.2350278655,43480387,670.25,307
1620579.312412538,43478880,671.35,307
1620581.8036630577,43480517,670.6,307
1620533.6631155692,43483046,671.5,307
1620560.5194291892,43479893,669.9,307
1620508.7698708598,43475058,670.55,307
1620504.8058624442,43481996,671.1,307
1620508.139889908,43482509,669.25,307
1620535.363964665,43480996,671.1,307
1620568.462852437,43481611,670.8,307
1620540.2019096066,43481375,671.6,307
1620567.6712355877,43473690,671.0,307
1620591.821011886,43481741,670.1,307
1620557.3359395436,43478267,671.0,307
1620522.0695406704,43479187,669.75,307
1620515.0272482869,43481970,671.2,307
1620565.166243837,43481180,669.05,307
1620592.744741155,43477167,671.35,307
1620569.4535122653,43476103,670.8,307
1620561.7482826721,43475707,669.4,307
1620557.878864968,43486747,671.25,307
1620559.2833990455,43481440,671.05,307
1620567.6264877373,43478267,670.0,307
1620536.605453067,43481269,671.75,307
1620591.689772951,43480226,671.0,307
1620592.8717900426,43479242,670.9,307
1620534.934619989,43476125,669.35,307
1620592.183268308,43479794,668.6,307
1620519.7890209542,43478129,669.95,307
1620532.3529760214,43476957,670.6,307
1620588.5967966411,43477676,671.55,307
1620523.1830414115,43473711,671.1,307
1620573.3316135476,43477723,670.15,307
1620533.077114631,43474311,669.6,307
1620537.423787069,43477016,670.4,307
1620595.226957296,43478783,670.6,307
1620556.967747636,43480557,670.0,307
1620510.1444254795,43477520,671.05,307
1620501.2709640546,43472048,670.95,307
1620498.3637129,43477323,671.25,307
1620507.1785634933,43483898,670.55,307
1620575.8391785703,43477935,671.9,307
1620496.817732204,43476410,671.3,307
1620508.8548415143,43476784,670.35,307
1620549.9234594377,43479096,671.2,307
1620509.6315992388,43474795,670.0,307
1620524.3749124599,43478610,672.05,307
1620568.205397759,43477213,668.85,307
1620582.1403917223,43475811,669.8,307
1620584.5245248138,43481821,671.5,307
1620518.7954487249,43477694,671.95,307
1620537.9882959554,43475467,669.5,307
1620585.5762574552,43481397,670.9,307
1620549.9535919242,43477117,669.05,307
1620557.420009056,43479511,670.85,307
1620570.497671336,43478612,670.05,307
1620544.9267582544,43473702,669.9,307
1620509.2978650178,43480955,671.1,307
1620527.6170526019,43473553,671.35,307
1620540.3652470468,43479700,671.0,307
1620569.2803481307,43474342,669.9,307
1620525.9852357074,43478206,670.25,307
1620583.0704263092,43478602,669.65,307
1620573.025195244,43479346,670.75,307
1620557.4895545975,43478326,669.85,307
1620515.077057389,43475168,669.45,307
1620499.434836353,43476191,669.25,307
1620565.375012116,43475697,669.75,307
1620550.7521657795,43478299,670.85,307
1620503.835587511,43478071,670.45,307
1620507.885752718,43482405,669.45,307
1620565.1954340723,43481820,670.25,307
1620527.590031125,43481867,669.3,307
1620532.2352751608,43485411,671.4,307
1620512.1447842456,43476078,670.4,307
1620533.0581088334,43479042,669.75,307
1620540.3445807812,43479784,668.55,307
1620582.000485917,43476864,669.25,307
1620498.1598396248,43481542,671.15,307
1620576.1148700383,43480741,672.1,307
1620499.710280556,43480075,670.05,307
1620540.8581573654,43478512,671.55,307
1620516.0258656035,43477816,670.5,307
1620591.2144742722,43478315,670.9,307
1620551.3447201638,43476478,669.35,307
1620541.1403495104,43482615,672.15,307
1620541.079111898,43480211,669.7,307
1620543.54815187,43480785,671.45,307
1620589.1550896415,43479197,669.25,307
1620594.186195121,43477278,669.75,307
1620556.6969641948,43482080,670.7,307
1620594.3455406716,43482992,670.2,307
1620498.6695193192,43476897,669.7,307
1620544.399430245,43479946,669.35,307
1620582.9103472212,43477442,670.55,307
1620554.2694197104,43479333,671.1,307
1620502.856832222,43479687,669.35,307
1620539.1389002192,43480323,670.6,307
1620505.8276380152,43472174,670.25,307
1620535.210498188,43482716,668.95,307
1620561.6253698831,43477264,670.95,307
1620513.2985351193,43481287,671.0,307
1620568.0986068188,43481600,669.95,307
1620505.8233978944,43475586,670.1,307
1620583.2604858829,43475888,671.1,307
1620537.6226115292,43480642,668.8,307
1620558.8511345792,43479734,670.3,307
1620514.8276180336,43483962,669.25,307
1620585.9494044774,43480266,670.8,307
1620537.6349583426,43476164,669.45,307
1620571.9478702908,43479855,670.3,307
1620557.4304078794,43474775,669.65,307
1620539.4539112016,43470188,671.55,307
1620577.0319075447,43476850,669.55,307
1620592.5132374596,43482363,670.45,307
1620547.1003610315,43478521,669.9,307
1620525.8704438275,43481133,672.1,307
1620547.114146853,43476117,670.5,307
1620581.6709144667,43477187,670.3,307
1620528.142175447,43478971,669.35,307
1620508.208157201,43477268,669.85,307
1620539.7203697418,43476400,669.45,307
1620558.0804559283,43480851,669.7,307
1620584.331008648,43472100,670.1,307
1620497.1224139084,43475207,669.0,307
1620526.514618231,43477335,672.15,307
1620542.5460548538,43481181,671.0,307
1620583.0602053443,43478970,669.35,307
1620527.144522601,43480633,670.65,307
1620513.8647856663,43484903,670.9,307
1620552.778273029,43476402,670.15,307
1620508.1652004842,43479121,670.55,307
1620556.2504243674,43475203,672.65,307
1620503.2410785386,43479492,671.2,307
1620570.7575623034,43480153,671.2,307
1620538.5712467453,43476571,669.95,307
1620523.94317145,43475913,671.95,307
1620549.8313192872,43480688,671.0,307
1620568.889605793,43473457,671.0,307
1620535.2290525425,43478616,667.9,307
1620546.3054945066,43479348,670.75,307
1620506.4319578786,43477102,669.8,307
1620540.5945879547,43479748,670.25,307
1620519.294302933,43477403,670.5,307
1620559.2438286874,43475656,672.45,307
1620542.0662183736,43479973,670.95,307
1620505.7106401103,43483335,671.25,307
1620507.2274656363,43485542,670.45,307
1620591.281948966,43480513,669.5,307
1620588.521697873,43475808,670.9,307
1620543.5823516024,43476118,670.65,307
1620558.8524249184,43478277,670.35,307
1620542.6445945795,43477477,669.8,307
1620592.576079651,43477417,671.5,307
1620569.6263218473,43478732,670.95,307
1620592.8520075355,43481017,670.5,307
1620515.9415498076,43480042,668.55,307
1620573.9597289956,43479935,671.1,307
1620595.930838332,43476643,670.65,307
1620512.029482492,43479296,670.25,307
1620580.4246041516,43478279,669.65,307
1620516.0076685613,43480652,669.1,307
1620581.9414315517,43475948,669.05,307
1620564.9887460468,43475383,669.0,307
1620556.8666705333,43477607,669.75,307
1620532.3276239391,43481144,671.35,307
1620514.545377812,43477002,672.5,307
1620549.4778969048,43477001,667.75,307
1620515.1920779773,43482815,670.25,307
1620583.2279527963,43474140,670.15,307
1620521.152846133,43467983,668.95,307
1620551.134719497,43479640,670.95,307
1620575.7410350633,43475852,671.45,307
1620532.6102409181,43479475,669.8,307
1620590.1605652294,43483556,670.9,307
1620569.3334730142,43481881,671.35,307
1620542.684574777,43487960,671.15,307
1620516.0375202578,43477717,669.8,307
1620500.1425039577,43482018,670.8,307
1620576.6480612678,43476901,670.6,307
1620582.3922532683,43485256,669.55,307
1620569.0989785406,43478011,670.35,307
1620535.7250526294,43482704,670.3,307
1620498.380915751,43478157,668.65,307
1620578.5860502024,43482994,669.7,307
1620522.8904401255,43472594,670.45,307
1620553.8622767443,43476614,670.25,307
1620580.8427161463,43480476,671.3,307
1620505.53947553,43480648,671.3,307
1620532.045850306,43478705,669.7,307
1620570.3275862914,43483035,668.95,307
1620511.9291772938,43477979,670.85,307
1620561.009056651,43478644,670.2,307
1620547.038999493,43474595,671.9,307
1620566.6691023186,43478980,669.95,307
1620587.019568242,43479627,669.25,307
1620520.7224217232,43477516,670.35,307
1620541.4724288683,43480107,671.2,307
1620546.782937486,43479302,670.7,307
1620563.6956823599,43481220,668.8,307
1620569.6363198387,43474520,669.7,307
1620579.0727431283,43474862,670.8,307
1620535.7805413152,43477751,671.05,307
1620518.1294668522,43479207,671.05,307
1620566.7699447107,43481392,671.5,307
1620579.8688338322,43480343,670.85,307
1620549.8007029882,43483629,670.9,307
1620498.2509443953,43481778,669.1,307
1620527.7463157088,43478743,670.85,307
1620496.9648093795,43482362,670.45,307
1620497.1342239666,43475859,669.9,307
1620509.1716064382,43475920,668.6,307
1620592.1856404166,43478728,670.35,307
1620532.0093725962,43482905,670.3,307
1620528.0148427929,43481689,670.45,307
1620530.8424109442,43477505,670.1,307
1620567.0117318574,43477939,671.1,307
1620530.4548361246,43475074,669.6,307
1620576.9453797932,43478237,668.8,307
1620573.3270644988,43482041,670.0,307
1620591.1933439577,43482220,669.65,307
1620512.6850719503,43479590,671.5,307
1620513.3157962768,43473449,671.05,307
1620498.2392082526,43478519,672.5,307
1620545.2125846746,43476284,668.7,307
1620569.9043520447,43482408,669.45,307
1620504.1193320064,43477642,670.35,307
1620579.1302482844,43484075,669.95,307
