start_time,flow_packet_num,flow_sizes,mean_packet_size_32,mean_packet_size_20,mean_packet_size_16,mean_packet_size_8,mean_packet_size_4,coflow_id
15563.0,28694,27978571.6,973.7,974.3,972.3,973.4,974.0,4
15593.0,28694,27976735.0,975.4,973.2,974.2,977.0,980.4,4
15562.0,28694,27977408.5,979.3,978.5,977.7,980.2,975.7,4
15540.0,28694,27979956.7,974.7,973.4,972.5,971.8,969.9,4
15583.0,28694,27976428.4,976.4,978.4,979.3,975.8,972.0,4
15560.0,28694,27972991.7,973.1,972.3,971.8,967.9,968.1,4
15532.0,28694,27975746.8,976.8,977.7,977.2,977.6,978.0,4
15588.0,28694,27977039.0,974.3,975.0,974.8,973.2,973.2,4
15537.0,28694,27978118.5,976.1,975.3,975.7,976.0,976.1,4
15585.0,28694,27977300.1,977.5,975.2,975.9,974.7,981.9,4
15602.0,28694,27973701.6,979.5,978.5,977.7,977.5,976.4,4
15598.0,28694,27978570.5,975.2,974.1,975.0,977.2,980.2,4
15571.0,28694,27976428.6,973.8,975.3,975.4,978.6,984.4,4
15555.0,28694,27977797.4,974.2,973.7,973.1,977.8,976.6,4
15603.0,28694,27976834.1,975.5,977.7,978.7,979.0,981.0,4
15535.0,28694,27975928.3,971.6,972.4,970.6,972.2,973.6,4
15565.0,28694,27976076.4,975.8,976.2,974.9,975.7,972.4,4
15583.0,28694,27977341.3,973.5,975.5,976.6,976.8,976.2,4
15626.0,28694,27977388.4,976.7,977.7,979.1,978.3,975.3,4
15567.0,28694,27977105.5,978.4,980.0,979.9,979.6,974.9,4
15578.0,28694,27977964.6,974.2,970.3,967.6,970.5,972.8,4
15581.0,28694,27975989.4,976.5,975.4,974.9,972.8,976.9,4
15571.0,28694,27977441.8,977.5,975.0,974.7,976.1,975.7,4
15552.0,28694,27976784.7,975.2,973.5,974.4,976.0,968.4,4
15532.0,28694,27978017.2,975.6,976.5,974.9,970.6,976.0,4
15574.0,28694,27973462.3,974.6,975.8,975.7,976.0,977.0,4
15601.0,28694,27977894.1,974.0,971.3,972.9,976.4,977.6,4
15540.0,28694,27976856.2,972.8,972.1,972.1,974.2,971.8,4
15608.0,28694,27974573.9,976.1,976.2,977.3,979.1,974.0,4
15567.0,28694,27974668.9,974.6,975.0,975.4,974.2,980.4,4
15583.0,28694,27976970.5,976.8,978.4,978.6,985.4,984.7,4
15596.0,28694,27976141.5,973.0,972.8,972.5,970.5,972.9,4
15567.0,28694,27974703.4,975.2,974.9,976.8,976.5,974.7,4
15589.0,28694,27975326.5,971.9,969.9,968.8,972.4,974.0,4
15543.0,28694,27977161.7,975.0,974.5,974.9,974.2,972.8,4
15577.0,28694,27981380.5,974.9,974.7,977.2,977.6,975.6,4
15586.0,28694,27974872.6,974.8,974.6,973.5,974.0,968.8,4
15556.0,28694,27976615.9,969.9,970.1,970.2,967.7,964.3,4
15618.0,28694,27973383.3,974.5,975.4,975.3,974.5,974.6,4
15602.0,28694,27976777.7,976.0,974.7,973.8,971.0,967.1,4
15573.0,28694,27974917.0,974.8,972.9,975.4,977.8,977.4,4
15563.0,28694,27977724.8,972.7,972.0,972.0,970.3,972.1,4
15594.0,28694,27974799.2,973.0,974.0,972.3,971.3,969.0,4
15572.0,28694,27978153.5,972.7,972.1,974.0,975.3,970.8,4
15608.0,28694,27975674.9,979.3,979.5,981.2,982.2,988.2,4
15598.0,28694,27975848.7,975.3,973.7,972.6,973.1,977.2,4
15598.0,28694,27976771.6,972.8,973.2,972.6,970.6,969.8,4
15551.0,28694,27974945.3,976.2,977.8,976.5,973.3,972.8,4
15555.0,28694,27978608.7,974.6,971.5,968.6,968.5,972.4,4
15534.0,28694,27977718.0,973.9,974.8,975.9,979.4,983.4,4
15609.0,28694,27978662.0,973.5,975.0,973.7,974.8,974.2,4
15622.0,28694,27976169.1,977.8,976.4,976.2,973.6,971.1,4
15622.0,28694,27976583.0,973.5,973.8,973.6,973.7,972.8,4
15583.0,28694,27979620.4,975.5,974.3,974.2,974.9,975.6,4
15575.0,28694,27978280.5,974.2,973.4,972.5,969.5,965.0,4
15575.0,28694,27977443.0,974.9,974.9,975.4,978.8,978.7,4
15594.0,28694,27977236.7,975.5,976.9,976.0,973.6,975.1,4
15572.0,28694,27976800.1,978.6,979.7,980.0,979.2,982.4,4
15549.0,28694,27978510.4,971.9,971.9,970.9,966.1,963.7,4
15534.0,28694,27978976.8,976.3,976.8,976.4,975.0,976.4,4
15538.0,28694,27975549.4,972.8,972.6,972.1,970.3,963.4,4
15589.0,28694,27977533.8,976.3,976.6,975.4,975.3,975.2,4
15566.0,28694,27976684.3,976.6,976.1,975.8,972.2,967.9,4
15556.0,28694,27978211.9,974.1,975.9,976.5,977.8,982.0,4
15541.0,28694,27976122.4,973.2,973.3,973.0,975.3,974.8,4
15564.0,28694,27977396.3,977.9,978.0,978.7,979.3,977.3,4
15603.0,28694,27975621.1,975.0,973.5,972.8,971.9,967.7,4
15590.0,28694,27974264.1,975.1,975.3,973.8,970.4,970.5,4
15554.0,28694,27976340.1,975.4,974.9,977.2,976.7,971.7,4
15619.0,28694,27976829.0,975.4,976.0,976.8,979.3,983.6,4
15558.0,28694,27974016.8,974.3,975.2,975.3,977.6,983.2,4
15549.0,28694,27975331.3,973.2,974.7,977.1,977.5,981.4,4
15582.0,28694,27976727.9,977.0,979.6,977.8,977.6,977.7,4
15628.0,28694,27975451.6,977.0,977.9,977.7,976.8,971.5,4
15567.0,28694,27974386.6,976.8,975.6,975.4,975.7,975.8,4
15615.0,28694,27976802.5,974.7,974.5,974.0,974.6,979.9,4
15588.0,28694,27976190.6,975.7,973.7,974.9,975.6,975.6,4
15532.0,28694,27976815.5,974.0,975.7,976.8,975.7,977.1,4
15598.0,28694,27978950.3,973.9,975.1,975.3,972.0,969.4,4
15587.0,28694,27978518.0,975.7,977.2,975.1,976.4,977.7,4
15572.0,28694,27974945.0,970.3,970.4,972.8,970.1,971.9,4
15577.0,28694,27975432.3,972.3,973.5,972.0,973.9,974.1,4
15575.0,28694,27976968.9,972.3,970.0,972.2,967.3,959.3,4
15566.0,28694,27977759.3,977.7,975.4,975.5,980.4,982.6,4
15570.0,28694,27974920.0,975.9,977.1,975.1,973.5,982.0,4
15572.0,28694,27977715.6,974.7,974.5,974.4,972.5,971.5,4
15554.0,28694,27975416.6,975.2,975.3,977.3,977.0,978.4,4
15545.0,28694,27977686.5,979.1,980.9,982.5,980.2,992.9,4
15613.0,28694,27976420.3,973.7,975.3,973.8,971.4,976.9,4
15606.0,28694,27976489.7,971.7,972.7,973.5,973.1,973.2,4
15561.0,28694,27976437.0,975.6,975.4,975.0,977.9,980.9,4
15612.0,28694,27976076.6,970.5,970.7,971.6,972.8,967.6,4
15625.0,28694,27974629.9,976.4,976.0,975.7,973.8,977.4,4
15614.0,28694,27975449.2,975.6,975.8,977.1,977.8,981.0,4
15579.0,28694,27978671.9,978.4,977.1,978.0,976.7,977.1,4
15587.0,28694,27976976.2,975.9,975.8,976.1,979.9,980.3,4
15596.0,28694,27981218.8,973.8,974.8,974.4,973.9,974.6,4
15596.0,28694,27978024.9,975.6,976.8,976.9,976.3,976.6,4
15549.0,28694,27977548.3,972.4,971.4,971.7,970.7,972.8,4
15554.0,28694,27973072.0,974.4,975.4,975.8,972.6,974.4,4
15616.0,28694,27977723.1,971.5,970.5,969.7,968.5,965.3,4
15621.0,28694,27977549.4,975.5,976.0,975.7,977.8,976.4,4
15616.0,28694,27977030.9,973.9,973.6,972.2,970.1,971.0,4
15617.0,28694,27976598.2,975.2,975.6,974.7,971.9,973.5,4
15588.0,28694,27975767.4,974.5,975.0,973.7,974.9,973.1,4
15572.0,28694,27978719.3,972.5,972.7,974.6,976.6,978.6,4
15577.0,28694,27977813.5,974.8,973.9,975.6,972.1,968.1,4
15559.0,28694,27978116.8,972.4,973.0,973.3,970.6,966.2,4
15544.0,28694,27978963.6,977.4,979.4,979.3,978.3,979.9,4
15595.0,28694,27978008.1,972.2,971.3,972.5,977.0,977.2,4
15570.0,28694,27976737.7,974.6,975.6,976.9,973.8,974.2,4
15611.0,28694,27976273.3,978.0,978.5,978.9,979.4,983.5,4
15574.0,28694,27973509.2,976.2,974.9,976.4,973.9,977.4,4
15531.0,28694,27975497.1,970.2,969.6,969.9,967.8,964.6,4
15594.0,28694,27976475.7,975.2,976.2,977.2,973.4,971.0,4
15534.0,28694,27977446.8,975.1,975.8,976.0,975.7,976.7,4
15553.0,28694,27979263.0,976.4,975.6,974.0,976.5,974.4,4
15560.0,28694,27977350.9,978.1,977.7,978.4,978.2,974.7,4
15562.0,28694,27977115.7,975.8,978.1,978.6,976.8,972.6,4
15612.0,28694,27978997.9,974.2,976.2,975.9,974.8,976.9,4
15571.0,28694,27975222.2,975.3,974.2,974.0,974.9,972.3,4
15571.0,28694,27972263.9,975.7,973.6,972.4,970.7,972.9,4
15591.0,28694,27977005.7,978.1,977.8,976.4,975.6,971.7,4
15607.0,28694,27974954.5,971.9,974.0,973.7,975.9,978.4,4
15579.0,28694,27978093.7,974.7,973.8,973.7,974.8,973.8,4
15569.0,28694,27978384.1,974.5,973.9,975.5,973.6,978.8,4
15628.0,28694,27976887.8,975.1,976.1,975.2,971.4,967.2,4
15563.0,28694,27974606.5,976.6,977.3,977.0,972.8,973.4,4
15610.0,28694,27977135.0,975.2,976.0,974.5,975.9,974.9,4
15606.0,28694,27975227.5,974.7,975.7,975.5,974.9,979.6,4
15585.0,28694,27975863.9,973.3,973.4,973.3,974.4,978.2,4
15587.0,28694,27978818.4,976.5,975.9,974.9,977.4,979.5,4
15623.0,28694,27974285.4,974.4,974.0,974.2,973.2,972.9,4
15622.0,28694,27978805.4,975.3,976.3,974.9,978.5,974.4,4
15571.0,28694,27977118.5,975.4,975.1,976.1,973.4,965.2,4
15589.0,28694,27975799.8,977.4,977.4,979.2,976.2,978.2,4
15575.0,28694,27976995.7,978.1,975.5,974.2,974.4,978.4,4
15623.0,28694,27975575.8,976.9,978.5,979.5,979.1,976.5,4
15626.0,28694,27975713.0,973.4,971.5,970.8,968.9,971.7,4
15539.0,28694,27977870.9,972.9,972.7,972.7,966.8,969.0,4
15599.0,28694,27978164.6,973.2,974.1,973.1,973.0,970.1,4
15598.0,28694,27973603.4,977.0,977.9,979.2,976.8,975.8,4
15597.0,28694,27977536.4,974.5,974.2,972.0,974.8,977.7,4
15564.0,28694,27976268.0,973.9,972.7,973.5,977.6,972.5,4
15626.0,28694,27976890.6,976.6,975.6,975.7,973.1,974.1,4
15579.0,28694,27976599.7,974.7,976.1,975.0,973.4,965.2,4
15557.0,28694,27977635.0,977.2,975.0,975.8,977.3,979.9,4
15588.0,28694,27976643.8,973.7,975.0,975.2,973.6,973.8,4
15625.0,28694,27978732.1,973.3,972.4,973.1,974.3,972.2,4
15597.0,28694,27980073.7,975.2,973.3,974.8,974.1,974.6,4
15568.0,28694,27975488.9,976.4,976.3,978.0,981.6,981.2,4
15612.0,28694,27975514.4,976.0,976.8,975.5,969.7,974.3,4
15607.0,28694,27975395.6,973.5,973.9,974.0,972.8,978.0,4
15583.0,28694,27976392.6,980.3,982.6,985.0,984.5,983.0,4
15591.0,28694,27975460.3,972.4,970.9,970.1,970.9,971.2,4
15546.0,28694,27975175.6,975.6,974.5,975.0,976.5,971.2,4
15622.0,28694,27976215.5,975.0,976.1,976.5,975.6,975.4,4
15597.0,28694,27975436.7,977.0,979.5,978.2,976.1,978.0,4
15534.0,28694,27975252.7,974.1,975.0,974.4,978.2,978.8,4
15599.0,28694,27978529.3,974.0,972.7,973.5,973.8,979.4,4
15567.0,28694,27976509.0,971.7,971.0,970.9,972.3,968.2,4
15555.0,28694,27976508.0,973.7,971.8,971.4,968.6,967.2,4
15578.0,28694,27976021.2,976.0,978.8,980.1,976.9,975.6,4
15573.0,28694,27979633.6,974.4,975.4,974.4,975.4,978.3,4
15584.0,28694,27974838.9,975.2,976.0,976.4,976.6,981.0,4
15580.0,28694,27976894.7,974.1,975.5,974.7,975.6,973.0,4
15588.0,28694,27978224.6,975.6,978.6,978.0,981.2,985.0,4
15580.0,28694,27979252.0,974.8,974.1,974.0,970.8,968.8,4
15619.0,28694,27975830.6,975.7,975.2,974.3,975.3,978.9,4
15581.0,28694,27974759.9,975.8,976.6,977.7,980.7,983.6,4
15593.0,28694,27978707.3,974.1,974.2,975.0,976.6,973.1,4
15624.0,28694,27976157.9,975.6,974.2,976.1,974.0,973.2,4
15619.0,28694,27977217.1,972.6,970.3,971.0,972.8,971.7,4
15615.0,28694,27976383.4,973.1,973.2,972.9,970.3,975.0,4
15588.0,28694,27977167.2,978.0,976.5,976.2,974.6,976.9,4
15533.0,28694,27975265.4,973.5,975.6,975.5,972.1,975.0,4
15553.0,28694,27976346.6,974.6,977.2,978.3,980.6,982.9,4
15615.0,28694,27978462.1,973.5,972.8,970.7,970.6,969.6,4
15626.0,28694,27974666.8,974.8,974.7,974.2,974.7,977.2,4
15624.0,28694,27974917.0,972.5,970.8,970.8,971.4,973.0,4
15614.0,28694,27972707.7,976.0,978.7,979.6,974.6,973.8,4
15623.0,28694,27977679.1,978.0,979.3,978.5,975.0,974.5,4
15548.0,28694,27977253.4,973.4,973.7,972.7,975.0,976.5,4
15578.0,28694,27976271.8,974.6,974.9,973.5,975.1,973.7,4
15542.0,28694,27978899.5,976.0,975.8,976.6,974.2,976.6,4
15561.0,28694,27978433.2,973.9,974.4,972.5,973.0,977.5,4
15537.0,28694,27978041.5,974.1,972.5,971.6,971.6,976.8,4
15561.0,28694,27977538.9,978.3,978.4,980.1,983.0,989.3,4
15581.0,28694,27976409.8,976.1,975.1,974.8,974.0,976.1,4
15553.0,28694,27979606.8,976.4,975.7,975.9,973.8,977.4,4
15561.0,28694,27977411.5,974.1,973.7,974.5,971.2,973.2,4
15557.0,28694,27978662.2,977.5,980.9,981.0,980.5,982.7,4
15628.0,28694,27974403.1,977.4,979.8,978.6,978.9,977.8,4
15565.0,28694,27976617.4,976.0,974.5,976.4,977.3,979.1,4
15585.0,28694,27975660.7,976.4,978.0,977.3,979.6,976.4,4
15557.0,28694,27976829.9,975.1,975.8,975.3,976.5,973.6,4
15587.0,28694,27977187.6,975.6,976.6,975.6,973.4,976.9,4
15564.0,28694,27976060.2,974.0,974.8,973.7,974.7,977.7,4
15619.0,28694,27975004.0,975.6,976.5,979.1,976.6,975.7,4
15576.0,28694,27976182.6,976.3,975.8,976.8,980.0,978.9,4
15535.0,28694,27977592.1,974.1,974.5,973.4,973.1,965.7,4
15594.0,28694,27974795.8,975.9,976.3,976.6,976.2,976.8,4
15611.0,28694,27977927.8,976.4,976.4,975.6,973.1,978.8,4
15577.0,28694,27981398.8,972.2,971.7,970.0,968.9,967.2,4
15555.0,28694,27977243.7,973.5,974.4,975.6,973.6,968.3,4
15624.0,28694,27977106.7,974.8,974.8,974.5,971.0,969.6,4
15609.0,28694,27973867.3,974.6,974.8,974.9,974.1,980.3,4
15620.0,28694,27977052.4,973.5,974.1,971.5,967.4,965.3,4
15614.0,28694,27975702.2,973.2,973.9,973.8,975.1,973.4,4
15560.0,28694,27975445.4,976.4,976.4,975.6,974.1,979.2,4
15605.0,28694,27977530.7,976.3,977.4,978.8,977.4,972.0,4
15561.0,28694,27977653.6,975.9,975.7,977.5,974.1,978.5,4
15585.0,28694,27977716.3,973.9,973.1,973.6,972.6,969.9,4
15543.0,28694,27977486.5,972.6,971.3,971.2,973.8,971.1,4
15599.0,28694,27979127.4,975.6,976.6,977.4,975.2,971.0,4
15575.0,28694,27975648.1,977.8,975.8,975.2,972.2,972.5,4
15619.0,28694,27975735.2,976.3,974.0,975.4,974.4,981.1,4
15598.0,28694,27978352.9,975.1,975.0,975.7,974.8,971.0,4
15532.0,28694,27974839.3,969.3,967.3,964.3,964.1,958.2,4
15551.0,28694,27977747.2,974.3,975.8,975.9,976.4,978.2,4
15615.0,28694,27977602.2,971.6,971.3,970.3,967.5,970.0,4
15551.0,28694,27977645.0,974.0,975.4,975.9,977.3,978.7,4
15620.0,28694,27977914.2,975.2,974.1,975.6,976.8,975.6,4
15606.0,28694,27978186.3,972.4,971.2,972.1,971.0,972.0,4
15574.0,28694,27975976.0,973.2,972.2,972.2,971.4,976.2,4
15544.0,28694,27979142.7,974.8,974.2,973.8,971.5,972.1,4
15602.0,28694,27977196.3,975.1,974.7,973.5,969.2,962.1,4
15563.0,28694,27977445.1,974.4,975.4,975.0,975.8,975.8,4
15626.0,28694,27978616.0,975.7,976.4,976.7,980.6,987.0,4
15625.0,28694,27979999.1,979.2,976.5,977.7,982.7,990.6,4
15533.0,28694,27974909.9,975.2,974.9,975.6,974.4,976.2,4
15605.0,28694,27978154.8,973.2,975.2,976.4,973.9,965.0,4
15617.0,28694,27976040.4,975.3,973.6,974.8,975.6,976.3,4
15609.0,28694,27975335.9,977.0,979.2,980.8,984.2,983.2,4
15626.0,28694,27978372.0,973.3,974.0,975.8,973.9,974.7,4
15617.0,28694,27976495.5,974.2,972.8,973.8,971.1,972.1,4
15546.0,28694,27976986.6,977.6,978.3,978.4,983.3,982.3,4
15573.0,28694,27978318.6,974.1,974.9,974.9,974.0,969.9,4
15603.0,28694,27977385.5,972.8,973.5,973.1,969.9,967.4,4
15622.0,28694,27977461.8,973.7,973.2,974.1,974.5,973.1,4
15569.0,28694,27973295.1,976.7,975.9,976.8,980.3,979.8,4
15533.0,28694,27975929.1,974.2,974.4,974.4,974.9,974.9,4
15576.0,28694,27980272.1,975.6,976.6,977.8,978.5,974.2,4
15570.0,28694,27977246.2,975.7,975.2,974.4,978.1,977.1,4
15552.0,28694,27974348.9,976.3,978.0,975.9,972.2,972.0,4
15565.0,28694,27977609.4,976.7,975.5,974.7,975.9,974.4,4
15552.0,28694,27976627.5,977.0,976.9,978.4,974.2,974.3,4
15624.0,28694,27975379.2,973.6,972.5,973.4,978.4,983.9,4
15576.0,28694,27976667.0,974.4,973.7,977.3,975.3,976.9,4
15621.0,28694,27977280.4,973.2,972.6,971.9,973.0,975.7,4
15628.0,28694,27978413.3,974.3,973.9,972.8,975.4,981.4,4
15610.0,28694,27975928.7,975.9,975.8,976.9,975.9,977.2,4
15603.0,28694,27974774.0,974.0,976.1,974.8,976.8,978.8,4
15580.0,28694,27976526.0,971.7,971.8,969.6,970.4,973.8,4
15627.0,28694,27978438.4,973.4,970.0,968.1,971.1,968.4,4
15598.0,28694,27975174.6,975.7,974.6,976.6,978.0,980.4,4
15547.0,28694,27977726.8,977.9,978.5,977.7,973.9,974.9,4
15568.0,28694,27975648.9,977.3,977.4,979.3,982.3,980.3,4
15573.0,28694,27978461.6,976.5,975.3,975.0,977.4,977.4,4
15576.0,28694,27976262.9,978.3,978.9,979.5,980.8,981.4,4
15540.0,28694,27975311.7,976.8,978.3,977.5,979.2,969.0,4
15586.0,28694,27977041.0,975.1,976.6,976.8,979.3,985.0,4
15550.0,28694,27975992.3,976.0,977.8,978.9,983.7,989.4,4
15574.0,28694,27979934.7,974.7,973.2,973.7,975.8,972.0,4
15597.0,28694,27976733.4,975.3,974.6,975.0,978.2,980.8,4
15582.0,28694,27973336.9,972.2,971.6,972.0,972.5,970.4,4
15561.0,28694,27978378.0,975.8,976.4,974.9,975.6,978.5,4
15615.0,28694,27976390.6,978.1,980.2,980.1,981.2,975.8,4
15559.0,28694,27972573.7,975.8,974.4,974.2,972.7,966.7,4
15549.0,28694,27976023.4,975.3,973.8,974.1,975.5,973.4,4
15555.0,28694,27975182.5,975.3,973.0,974.6,972.1,974.8,4
15593.0,28694,27974887.1,976.5,976.7,976.9,978.6,979.5,4
15600.0,28694,27976682.1,973.4,971.7,972.0,969.4,968.6,4
15629.0,28694,27977444.2,977.5,978.5,978.7,976.3,976.5,4
15591.0,28694,27975750.5,971.7,971.0,970.9,972.0,975.3,4
15550.0,28694,27977484.6,976.9,977.3,977.0,975.6,971.1,4
15554.0,28694,27977118.2,976.1,977.0,977.2,975.0,969.5,4
15567.0,28694,27976059.9,973.6,976.2,975.8,974.1,977.6,4
15536.0,28694,27972551.3,975.9,975.1,977.0,974.0,974.2,4
15575.0,28694,27974206.6,978.9,977.9,977.8,978.6,984.0,4
15610.0,28694,27977302.4,973.8,974.6,973.9,977.1,973.3,4
15570.0,28694,27978018.1,974.9,975.2,975.2,976.2,978.8,4
15566.0,28694,27976343.2,976.0,976.4,976.6,973.4,970.9,4
15597.0,28694,27975490.7,972.9,973.2,972.8,976.3,974.4,4
15613.0,28694,27975148.1,971.8,970.7,968.8,969.5,966.4,4
15533.0,28694,27974975.7,974.7,974.1,972.9,975.9,977.0,4
15562.0,28694,27975236.0,973.2,971.5,972.2,973.7,966.4,4
15531.0,28694,27976066.3,973.3,973.9,974.7,975.4,979.4,4
15609.0,28694,27979962.6,976.6,977.0,978.1,975.3,978.3,4
15590.0,28694,27974345.6,975.0,974.3,974.2,976.4,976.5,4
15583.0,28694,27978608.1,974.3,973.7,973.6,973.4,973.2,4
15562.0,28694,27979956.4,977.6,976.3,975.9,974.4,972.9,4
15572.0,28694,27975907.3,972.9,974.5,974.4,968.6,968.7,4
15539.0,28694,27975244.6,972.6,973.5,975.6,974.3,978.4,4
15538.0,28694,27978849.4,971.9,970.7,971.7,971.9,974.1,4
15598.0,28694,27975195.2,977.3,977.4,975.9,977.9,978.4,4
15629.0,28694,27975001.6,974.7,973.9,974.7,981.3,979.2,4
15615.0,28694,27979367.8,975.2,975.3,974.3,972.8,974.1,4
15597.0,28694,27974102.4,976.2,976.1,975.8,976.3,972.7,4
15610.0,28694,27975050.2,979.6,979.8,979.4,978.7,974.8,4
15598.0,28694,27978018.3,973.7,973.6,974.0,970.8,971.2,4
15594.0,28694,27974701.6,974.8,977.5,975.8,972.6,974.2,4
15585.0,28694,27980749.2,977.5,979.4,979.3,977.7,979.1,4
15591.0,28694,27975092.9,976.0,979.4,978.7,976.7,975.9,4
15612.0,28694,27977618.6,975.9,975.2,973.7,972.8,974.0,4
15612.0,28694,27975363.2,975.9,976.0,974.2,977.7,981.5,4
15582.0,28694,27976230.7,977.5,975.8,977.0,975.6,977.7,4
15556.0,28694,27976111.4,974.4,975.5,973.8,979.6,978.0,4
15574.0,28694,27977088.7,973.8,974.1,974.9,976.2,972.4,4
15576.0,28694,27978409.7,976.3,977.8,977.4,978.5,980.0,4
15592.0,28694,27975939.2,977.0,977.5,977.2,976.2,982.9,4
15631.0,28694,27977932.1,974.7,976.3,976.0,978.8,974.4,4
15577.0,28694,27980097.5,974.7,975.3,974.7,977.0,977.1,4
15582.0,28694,27978286.6,977.1,977.7,978.5,980.2,981.9,4
15552.0,28694,27977227.5,974.0,973.5,974.2,976.5,973.8,4
15570.0,28694,27976217.6,975.8,976.1,977.5,972.8,974.2,4
15611.0,28694,27978051.8,974.1,974.9,973.7,971.9,974.8,4
15600.0,28694,27977685.5,976.1,975.5,975.8,973.3,970.9,4
15547.0,28694,27978860.2,972.8,973.5,972.0,969.1,968.4,4
15543.0,28694,27980398.4,972.4,971.8,973.1,976.0,977.6,4
15554.0,28694,27972630.4,971.3,970.4,970.5,967.4,970.6,4
15550.0,28694,27975457.4,978.2,976.2,975.7,977.1,979.5,4
15561.0,28694,27976371.7,975.7,975.0,974.1,973.6,972.0,4
15563.0,28694,27976845.6,974.9,975.5,974.5,976.4,975.7,4
15589.0,28694,27976933.8,976.7,976.0,975.9,979.2,979.0,4
15613.0,28694,27975453.7,975.2,973.6,973.8,978.2,983.3,4
15621.0,28694,27975909.0,971.3,970.4,970.3,969.8,970.8,4
15545.0,28694,27973069.4,975.8,976.0,977.2,981.4,980.4,4
15556.0,28694,27976471.7,975.6,977.5,977.5,977.6,977.2,4
15621.0,28694,27976987.2,975.4,974.0,974.6,976.3,969.6,4
15562.0,28694,27979303.2,975.8,975.0,976.9,974.8,975.0,4
15604.0,28694,27976170.8,974.9,973.9,974.7,976.7,972.0,4
15595.0,28694,27975002.4,974.4,977.4,977.8,979.1,979.0,4
15608.0,28694,27976421.1,973.3,973.0,972.5,973.7,973.6,4
15623.0,28694,27978453.3,973.6,973.0,970.5,963.4,965.4,4
15605.0,28694,27974309.2,976.5,975.6,977.0,973.8,971.4,4
15545.0,28694,27979289.3,976.2,975.8,975.6,982.5,980.3,4
15623.0,28694,27978137.0,978.2,977.5,976.6,974.9,981.9,4
15604.0,28694,27976314.5,975.2,973.7,975.6,974.0,976.2,4
15541.0,28694,27977498.2,975.9,975.6,974.9,974.7,971.9,4
15586.0,28694,27975188.6,973.3,974.0,973.4,975.4,970.6,4
15550.0,28694,27974538.9,975.1,977.0,975.7,974.4,983.4,4
15604.0,28694,27981264.0,976.5,974.4,974.0,972.0,976.0,4
15630.0,28694,27976052.7,973.4,972.5,974.6,974.3,977.3,4
15541.0,28694,27979023.2,972.8,973.5,973.1,970.2,978.3,4
15578.0,28694,27979757.0,974.3,978.0,977.3,975.5,971.3,4
15580.0,28694,27975281.7,973.8,974.5,974.6,973.9,970.2,4
15591.0,28694,27977266.4,976.5,977.4,978.5,974.6,977.6,4
15540.0,28694,27975984.4,972.9,972.8,970.6,970.8,976.1,4
15607.0,28694,27975775.4,972.1,972.2,972.2,972.2,974.2,4
15534.0,28694,27977502.4,978.2,978.4,977.8,977.6,988.4,4
15593.0,28694,27977498.7,975.8,975.6,976.1,975.8,975.0,4
15569.0,28694,27975052.8,975.2,976.2,974.7,974.4,974.5,4
15537.0,28694,27975189.5,975.8,975.2,977.4,979.7,977.4,4
15552.0,28694,27978926.6,976.7,977.0,976.2,977.3,979.8,4
15595.0,28694,27977508.0,972.9,971.6,971.8,970.1,966.8,4
15597.0,28694,27978376.2,974.4,975.8,977.3,978.2,976.6,4
15567.0,28694,27975974.7,976.3,977.5,978.1,979.2,979.3,4
15585.0,28694,27974900.4,976.4,976.3,977.0,975.7,972.2,4
15563.0,28694,27976346.5,974.1,974.4,973.9,975.2,970.9,4
15557.0,28694,27977183.7,976.0,973.6,974.5,973.1,973.0,4
22305.0,1722,1316728.6,762.6,762.7,764.6,760.9,738.8,5
22271.0,1722,1316988.9,762.8,767.1,758.2,756.8,757.0,5
22320.0,1722,1313353.7,752.5,753.0,755.9,762.7,760.4,5
22273.0,1722,1315898.9,761.2,754.9,749.3,735.2,727.7,5
22282.0,1722,1315649.8,772.9,772.4,776.5,775.4,770.2,5
22332.0,1722,1315100.4,761.8,771.6,774.2,767.5,733.2,5
22278.0,1722,1317044.3,765.9,771.1,768.1,790.7,790.8,5
22296.0,1722,1315011.7,753.3,753.0,749.2,758.6,768.7,5
22362.0,1722,1316451.0,781.7,779.0,776.9,783.6,808.1,5
22334.0,1722,1312402.0,780.9,789.6,790.2,787.3,771.2,5
22286.0,1722,1314072.5,767.7,777.1,771.9,766.9,771.0,5
22354.0,1722,1315582.4,763.2,763.9,761.6,780.9,777.0,5
22266.0,1722,1317495.8,766.0,759.0,755.1,749.2,737.5,5
22320.0,1722,1315755.3,755.7,757.2,761.5,773.2,769.8,5
22268.0,1722,1316269.1,751.0,755.7,757.2,760.0,764.4,5
22277.0,1722,1318165.8,768.5,769.4,770.1,781.9,777.6,5
22284.0,1722,1315713.1,774.5,785.6,783.5,795.5,777.4,5
22302.0,1722,1314957.2,767.5,762.6,764.3,758.8,752.3,5
22291.0,1722,1315949.7,772.1,772.1,771.8,767.4,769.0,5
22354.0,1722,1317182.9,774.0,776.0,772.6,762.2,756.3,5
22347.0,1722,1315245.5,768.9,769.8,764.2,763.2,744.7,5
22318.0,1722,1317551.8,769.4,764.8,764.3,772.4,767.8,5
22325.0,1722,1314148.1,767.8,762.7,768.8,779.8,758.2,5
22345.0,1722,1314668.2,762.5,762.4,768.1,783.7,792.8,5
22305.0,1722,1312934.5,756.7,762.9,761.9,769.3,754.3,5
