start_time,flow_packet_num,flow_size,mean_packet_size_32,mean_packet_size_20,mean_packet_size_16,mean_packet_size_8,mean_packet_size_4,coflow_id
70791.85426811938,1954,1445182,746.90625,755.6,756.5625,751.0,764.0,9
70845.23345987668,1996,1477857,752.53125,756.4,757.875,741.5,734.75,9
70817.1705567093,2011,1487430,745.46875,744.2,744.5,751.875,741.75,9
70819.84208804065,2019,1495931,739.25,740.15,735.6875,722.75,729.0,9
70836.87642746836,1983,1468366,735.25,742.1,737.375,729.625,748.0,9
70845.65991045024,1963,1452117,723.5,722.55,721.25,733.25,716.75,9
70821.63658716816,2004,1483611,738.625,740.1,741.125,733.625,738.5,9
70788.90256490154,1977,1463137,739.5,736.15,731.875,745.75,747.0,9
70840.88510836085,1914,1416350,734.28125,730.3,729.1875,722.25,747.0,9
70840.72208916684,1986,1470098,742.0,744.15,738.1875,736.625,721.25,9
70818.6498588977,1992,1473861,733.875,729.8,728.0625,738.625,755.0,9
70841.74513140097,1974,1459662,745.1875,743.4,745.0625,727.0,722.0,9
70820.61518560618,1946,1441988,727.5,726.05,725.25,733.375,733.0,9
70838.4658359908,1996,1478681,739.25,734.2,733.4375,718.75,718.75,9
70789.69033557615,2019,1491719,736.0625,733.7,738.75,742.375,739.0,9
70784.48951624012,1985,1469877,737.6875,735.9,742.3125,739.75,749.25,9
70788.71820076332,1914,1417399,736.0,732.7,726.6875,723.125,720.5,9
70842.059707163,1918,1419619,743.875,742.65,743.0625,744.375,748.75,9
70878.8898282372,2079,1540440,733.28125,726.1,720.875,708.125,726.5,9
70798.48684116246,2053,1520135,728.6875,738.85,738.1875,728.125,716.25,9
70826.16068449842,2038,1511132,741.125,736.05,734.875,752.25,766.75,9
70799.08425595613,1936,1433078,739.46875,735.4,732.0,726.75,730.25,9
70800.4862257874,1995,1478089,744.5,745.5,748.3125,753.0,728.75,9
70808.87372007215,2041,1509404,739.3125,728.05,732.3125,729.125,730.5,9
70847.41753095713,2000,1481057,739.03125,740.35,738.25,741.0,736.0,9
70866.51814822503,1970,1459657,739.625,739.05,743.3125,751.875,770.5,9
70806.45598762788,1974,1459417,747.34375,747.7,749.375,751.125,740.25,9
70836.15838259211,1985,1471539,745.3125,740.85,741.75,741.375,732.5,9
70785.46520742845,1965,1453769,728.84375,718.4,713.375,716.125,724.25,9
70819.15655611035,1963,1453038,752.0625,754.5,751.9375,752.375,739.5,9
70820.77601702396,1981,1467600,728.78125,728.5,732.3125,732.75,730.5,9
70824.61025601593,1977,1463019,738.46875,736.1,739.5625,743.25,742.25,9
70812.52661545253,1940,1435751,741.3125,747.3,749.9375,731.25,721.75,9
70848.51795644534,2051,1520568,735.9375,730.6,733.625,748.625,746.5,9
70847.64927037992,1949,1445036,730.40625,734.05,734.0625,735.75,743.0,9
70879.82219771348,2031,1505079,737.625,732.7,730.9375,729.5,723.0,9
70863.81797564849,1977,1463709,739.25,744.35,741.3125,730.75,738.75,9
70875.4682099437,2011,1487463,741.0,738.3,738.9375,744.125,736.5,9
70850.75274579233,1914,1418414,757.0625,756.75,759.75,746.5,747.5,9
70786.17628176695,2034,1505512,736.90625,742.75,742.4375,746.75,745.5,9
70789.26905692788,1964,1454726,739.28125,747.25,755.625,737.875,739.0,9
70809.37857960812,1932,1429010,737.71875,736.85,737.25,732.125,709.5,9
70871.19723212234,1915,1417466,737.6875,725.6,720.1875,714.5,725.5,9
70856.31565383432,1985,1469020,732.75,738.75,740.0,749.875,737.5,9
70813.2068971111,1941,1437798,737.65625,738.75,732.5,737.75,727.75,9
70803.57436370681,1968,1457363,733.84375,731.55,735.625,726.625,731.0,9
70811.94490190322,1982,1468579,740.75,732.95,730.1875,719.125,695.0,9
70864.46013662023,2002,1480810,745.6875,752.1,755.0,747.125,779.75,9
70872.94594082984,1988,1473575,744.46875,742.05,746.875,733.75,744.0,9
70829.22694583316,1926,1424616,730.8125,731.35,740.0625,734.375,751.5,9
70780.57691701497,2045,1514718,748.28125,749.9,751.5625,734.75,709.0,9
70812.75190290969,1996,1476644,748.0,742.3,741.6875,755.5,751.0,9
70836.67604528325,1986,1467603,740.625,739.95,742.375,753.75,761.5,9
70792.87351251731,1985,1471149,729.875,729.0,727.4375,727.875,717.5,9
70861.75344054376,1989,1471819,734.5625,728.2,727.4375,733.625,729.25,9
70879.37960473023,1950,1444479,740.5,738.15,743.3125,747.0,739.0,9
70826.558914752,1995,1478084,741.625,743.6,745.125,751.375,760.75,9
70794.18906885659,2058,1522728,751.09375,746.8,743.6875,728.25,706.0,9
70848.07936164475,1945,1441445,753.90625,751.25,752.5,753.5,754.25,9
70841.56555413877,2004,1483843,739.0,736.5,729.6875,741.5,732.5,9
70860.45609210552,1975,1463925,738.8125,739.35,729.875,733.125,720.5,9
70879.61759517169,2032,1507748,744.84375,738.4,732.25,747.625,744.0,9
70845.23580758383,2007,1487057,743.1875,746.65,747.75,748.25,781.0,9
70806.7571827956,1999,1479132,739.03125,740.1,731.9375,746.25,748.25,9
70842.4503046041,2006,1483065,744.34375,746.75,747.0,755.75,755.25,9
70849.43390319418,2020,1497071,740.4375,730.7,731.375,720.125,697.75,9
70815.89411152949,2006,1486564,759.4375,762.4,761.9375,767.0,778.75,9
70845.80033712719,2035,1505869,733.625,731.25,734.0625,738.625,744.75,9
70798.63645936325,1981,1465925,739.5625,739.6,738.6875,735.5,747.0,9
70802.7422206991,1972,1458832,737.5625,740.55,739.25,730.25,746.75,9
70852.54601150256,1977,1461151,733.75,738.1,738.0625,730.125,743.0,9
70850.66222847028,1933,1430375,735.75,743.7,747.6875,746.75,760.25,9
70878.38618791188,2077,1536442,752.375,756.5,753.0625,754.375,720.0,9
70859.29680856809,1928,1429831,734.1875,723.7,726.4375,719.0,706.75,9
70788.43501126023,1918,1419508,744.90625,741.8,735.8125,739.5,743.25,9
70822.77702808678,1958,1450514,741.84375,740.5,740.5,731.75,723.0,9
70845.05812538265,1999,1482336,730.5,733.9,735.375,724.5,714.5,9
70839.6303906186,1990,1472007,743.78125,744.4,738.9375,739.875,735.0,9
70871.07770214061,2040,1511118,754.8125,749.6,750.3125,746.5,730.5,9
70847.43035850798,1960,1450337,737.25,727.2,733.75,733.375,715.5,9
70807.32919261939,2071,1532316,739.4375,744.2,750.5625,754.875,746.0,9
70877.21407444454,1941,1437481,740.46875,746.95,744.5,734.75,742.5,9
70794.83744214712,2037,1510574,733.0625,735.55,733.5,733.125,722.75,9
70808.50711711598,1991,1475118,738.625,738.45,733.4375,722.875,708.75,9
70802.95855813181,1937,1432898,731.125,733.15,732.3125,740.0,727.75,9
70877.31081718548,1992,1473303,735.3125,730.2,733.1875,726.25,745.25,9
70796.39888766498,1969,1458479,735.5,733.15,733.6875,730.625,735.0,9
70803.08248798214,1910,1413089,737.25,727.2,728.125,743.75,753.25,9
70821.4098503619,1869,1384136,750.5,758.6,763.125,754.75,759.75,9
70785.85799414753,1932,1434572,742.25,742.85,738.5625,734.375,722.0,9
70802.92477370531,1967,1454649,733.1875,730.25,733.0,712.0,708.0,9
70821.09337996824,2047,1517048,747.21875,750.7,762.625,759.875,764.5,9
70857.39673455681,1929,1428606,740.0,738.75,738.9375,728.0,724.0,9
70870.5623448641,1954,1450989,744.84375,740.95,735.9375,741.75,766.75,9
70788.79777253827,1971,1461125,743.90625,742.8,738.6875,755.625,763.0,9
70830.29116972523,1967,1454724,743.59375,746.75,750.0625,734.375,755.25,9
70879.02364824538,1992,1474916,737.4375,741.6,741.9375,739.25,736.25,9
70870.6132684364,2004,1481752,749.78125,752.15,760.9375,736.75,721.25,9
70834.08299452477,2045,1517533,731.5,736.1,737.0,714.625,718.0,9
70819.43800523646,1932,1431992,739.0625,741.75,736.375,745.375,746.5,9
70855.50018886899,1961,1452333,745.5,740.95,738.1875,739.25,737.5,9
70787.76192968762,1941,1435649,735.875,736.25,737.5625,749.0,738.0,9
70790.07837485237,2000,1480884,738.21875,746.6,749.3125,756.5,777.25,9
70815.18670690662,1980,1468404,750.25,759.35,764.9375,763.875,770.75,9
70865.4393680171,2057,1524671,747.40625,741.9,742.125,737.25,724.75,9
70814.18418714161,2004,1486094,732.28125,731.35,733.875,734.875,732.5,9
70879.92626550666,2050,1517381,750.96875,748.85,742.5,749.875,743.0,9
70859.59842689181,2002,1481204,740.28125,750.25,745.375,739.125,744.5,9
70845.4600116696,1999,1483318,741.65625,739.65,744.3125,747.875,736.25,9
70783.93567054451,2070,1532123,734.21875,734.9,739.3125,746.875,741.0,9
70789.83851986821,2031,1500470,735.96875,729.5,720.4375,724.75,715.25,9
70811.95510542279,1973,1460724,738.96875,746.05,743.9375,755.25,746.5,9
70794.949818622,1927,1422589,742.1875,734.25,728.5625,736.0,728.0,9
70873.80802680347,2015,1495918,742.6875,739.45,735.3125,751.875,759.5,9
70817.27955745495,2031,1502005,749.03125,745.0,748.375,745.25,758.25,9
70801.85005586143,2009,1487127,740.25,746.3,756.625,762.375,774.0,9
70782.63751803456,2001,1481857,743.75,749.4,751.5625,750.5,768.5,9
70825.17052090468,2056,1524607,740.1875,740.5,736.0625,735.375,730.25,9
70811.07697857737,2043,1512949,740.34375,741.75,746.75,752.375,761.25,9
70849.38587254036,1988,1471722,747.8125,753.9,755.75,757.875,758.25,9
70854.42672001862,2014,1491401,735.71875,739.8,739.625,738.25,751.5,9
70879.14096993802,1982,1468939,741.46875,737.3,726.1875,729.875,727.0,9
70804.39972283722,2000,1482667,745.0,751.75,748.8125,735.625,738.25,9
70873.90792654539,2039,1509698,742.78125,738.05,751.375,758.875,766.75,9
70854.77199328947,1999,1478549,742.34375,743.45,744.9375,746.0,744.75,9
70783.81363112167,1949,1442923,740.25,746.8,752.0,768.625,781.0,9
70814.3961118088,2002,1479152,743.03125,741.4,738.6875,746.0,749.5,9
70803.21197456283,1982,1468461,740.4375,744.55,750.25,746.25,747.25,9
70827.1157565977,2006,1484023,728.0625,734.8,742.8125,747.25,750.0,9
70877.71205439568,2029,1502636,750.1875,746.05,750.0,748.875,768.0,9
70862.38545730112,1997,1478860,740.53125,743.9,738.1875,756.25,757.5,9
70870.32624017975,1972,1460121,728.6875,727.85,731.5625,715.25,714.25,9
70791.45101104083,2041,1512459,738.09375,749.95,756.0625,774.375,778.25,9
70838.50208795685,1956,1447986,744.90625,758.1,759.125,760.25,767.75,9
70795.8623818696,2018,1494637,732.1875,733.55,737.5,740.25,758.75,9
70873.93635282698,2025,1498923,722.46875,724.75,723.125,735.0,748.75,9
70845.10070378748,1990,1474645,743.8125,744.0,749.75,736.75,762.5,9
70855.92101859489,1998,1476078,740.3125,726.95,727.0625,724.375,732.25,9
70866.28952546521,1992,1476031,744.25,740.9,743.9375,724.25,729.75,9
70825.40563057648,1973,1463593,751.34375,749.6,756.875,728.375,736.75,9
70862.21376730401,1946,1442536,737.78125,743.6,746.625,747.25,753.75,9
70788.33682314472,2011,1488684,751.25,742.05,741.6875,750.375,732.75,9
70873.90720928926,2008,1488295,751.5,751.05,749.75,748.25,720.5,9
70869.96436607612,2034,1506073,738.71875,737.55,732.0625,727.0,731.75,9
70845.45871769561,2032,1506431,742.3125,737.55,737.25,738.5,742.0,9
70819.24225379406,2002,1482842,751.96875,745.4,754.5,767.375,756.0,9
70839.63876801598,2042,1513016,753.71875,744.2,743.75,725.375,708.0,9
70870.85678299911,1965,1452602,736.15625,735.95,732.4375,747.75,759.75,9
70812.0158266818,2006,1484687,741.90625,740.5,741.8125,741.375,763.0,9
70871.87581556023,2009,1487957,739.84375,743.2,740.125,719.0,711.5,9
70843.75834493765,2051,1517736,748.21875,749.85,750.875,752.125,741.25,9
70805.82847199762,1920,1422578,742.15625,746.55,749.25,738.875,719.25,9
70860.46512252012,2008,1486634,735.46875,737.7,737.1875,742.25,769.25,9
70791.67197799633,1990,1472551,740.59375,742.15,742.3125,734.75,741.25,9
70792.54195217154,2000,1480755,737.875,737.2,728.875,739.5,742.5,9
70797.51143525752,1956,1445024,724.875,735.5,736.75,732.375,742.0,9
70826.70017907825,1947,1440245,742.15625,735.15,736.0625,740.875,754.75,9
70824.21445478717,1956,1448542,741.03125,744.15,734.6875,746.75,740.5,9
70847.48194974012,1988,1475516,740.90625,732.25,726.5,747.375,761.75,9
70840.53552354731,2012,1489965,735.0,731.3,729.4375,721.375,719.5,9
70859.0355355448,1969,1458847,747.0,743.9,744.0,712.625,714.5,9
70825.38565779512,1973,1458575,743.4375,744.8,743.75,749.25,736.0,9
70840.75113383256,2016,1492946,746.6875,743.75,746.75,746.375,742.75,9
70848.53286307883,2017,1492976,752.15625,753.8,751.6875,752.375,790.25,9
70878.26344176552,2029,1501836,740.84375,744.2,741.8125,744.75,748.5,9
70782.14711466589,2003,1482255,740.6875,732.7,732.75,746.375,723.25,9
70840.93715803325,1955,1447919,750.96875,756.1,750.6875,754.375,755.5,9
70844.91430940168,1977,1463623,738.46875,729.35,727.625,727.125,757.0,9
70875.63161529954,1939,1436252,749.25,751.05,755.25,743.25,744.25,9
70793.90752525328,1982,1465999,732.09375,734.65,731.1875,717.5,732.5,9
70809.88394516696,2036,1505369,746.65625,744.4,752.5625,763.5,775.5,9
70835.25371982556,2048,1518689,743.4375,741.7,738.25,714.75,707.75,9
70839.79713125837,2036,1507791,749.28125,751.6,755.3125,762.25,788.0,9
70846.4506022767,1997,1477366,731.65625,733.45,737.9375,737.75,741.25,9
70822.44426568768,1975,1463148,720.5,722.9,725.0,723.75,716.0,9
70795.16237848168,1969,1457088,730.21875,742.55,745.0,760.0,763.25,9
70864.97171040428,1944,1440240,739.03125,733.0,729.125,732.25,739.5,9
70876.36038028913,1985,1468035,737.65625,738.45,743.9375,745.375,732.25,9
70844.60870785777,1975,1461588,747.0625,750.55,756.1875,757.125,762.0,9
70818.03808502339,1987,1472637,734.65625,728.8,726.8125,715.75,707.25,9
70799.35341043277,1958,1449142,736.96875,736.95,742.6875,747.625,762.25,9
70784.95419163651,2036,1508205,743.625,753.2,753.5625,760.375,764.0,9
70824.03492235432,2010,1487119,722.8125,726.75,727.75,738.875,745.5,9
70815.8494934714,2009,1488267,738.40625,737.75,739.9375,746.125,748.0,9
70842.7692178803,2023,1497292,737.46875,731.75,730.6875,730.75,716.0,9
70844.53521994349,2013,1490492,735.78125,735.2,734.5,730.25,714.5,9
70868.98499660101,2020,1495727,742.90625,749.05,747.0,741.75,727.75,9
70838.1950907599,1986,1470214,737.625,735.55,734.25,734.0,742.5,9
70810.60612516555,2078,1536975,740.46875,748.3,750.375,757.625,768.25,9
70804.24093618729,2053,1518038,745.21875,744.2,744.25,748.5,781.0,9
70804.70416421583,1990,1471015,746.03125,754.55,754.875,755.75,756.25,9
70855.32376058538,1971,1462652,737.6875,738.4,731.4375,729.375,736.75,9
70806.59734763512,1998,1477728,741.71875,736.25,740.25,740.375,742.0,9
70832.67840542889,2009,1484183,738.3125,730.6,732.1875,735.875,728.5,9
70854.62219498014,2048,1517712,749.8125,739.1,728.5,712.25,714.5,9
70844.71440305907,1987,1471575,724.6875,722.65,720.625,704.5,703.25,9
70879.13232254681,1993,1475506,746.78125,742.55,737.75,733.375,731.75,9
70834.6096212729,2029,1503589,752.65625,756.5,753.4375,756.0,741.75,9
70813.1559025812,1986,1470638,733.40625,738.95,743.75,747.25,747.75,9
70802.5846006084,2015,1492856,752.5,747.45,740.375,745.125,753.5,9
70830.15637022068,2049,1519494,746.0,749.45,749.25,748.5,743.75,9
70824.81882243737,1997,1478379,738.03125,736.7,733.6875,725.125,716.5,9
70803.031182297,1962,1455893,740.40625,741.8,744.9375,757.375,739.75,9
70790.06602597117,2077,1537390,730.0625,731.95,730.4375,740.375,741.5,9
70860.14025909334,1955,1447387,734.875,733.6,731.375,731.25,718.75,9
70863.04482374665,2082,1540295,746.8125,752.1,754.25,761.75,771.0,9
70847.96076120026,1975,1463483,746.625,735.6,745.5625,736.625,727.5,9
70804.90570978782,2031,1504255,740.3125,738.05,734.5625,726.375,718.0,9
70852.05284504086,2022,1499475,733.0,729.0,726.375,719.75,717.75,9
70855.65287316185,2008,1485663,741.09375,741.35,742.375,731.375,762.5,9
70879.08275624529,2006,1485927,731.96875,725.55,720.8125,698.875,706.25,9
70785.87239820242,1985,1468003,746.28125,747.8,746.4375,744.0,731.25,9
70833.78449215728,2004,1482711,738.75,737.35,732.625,724.875,730.5,9
70828.83461257565,2016,1491121,744.90625,755.25,753.0,752.625,739.5,9
70809.36436557933,2019,1494234,731.75,731.25,724.875,715.125,710.5,9
70876.72884052411,2013,1490318,740.40625,753.9,743.0625,745.375,752.0,9
70842.5163743114,2000,1481420,731.53125,739.4,736.875,730.125,713.25,9
70843.57602231952,1981,1464151,747.125,747.15,750.75,758.25,756.25,9
70828.52132873614,2018,1494569,743.03125,738.65,746.375,749.375,735.25,9
70790.29609481205,2041,1511706,738.25,744.35,738.0625,739.0,727.75,9
70855.98782004412,2011,1489314,733.75,734.2,733.6875,727.125,716.25,9
70862.60723595315,1974,1462315,737.03125,747.15,750.375,759.625,755.25,9
70835.05372328572,1976,1463083,737.5625,735.15,735.875,742.5,728.75,9
70827.70815970951,1990,1472693,737.5,731.75,736.875,721.75,720.25,9
70856.67929657665,1891,1397822,743.5,745.85,739.875,749.5,752.5,9
70788.19407538876,1999,1477541,745.75,746.8,743.4375,747.875,758.5,9
70787.48840222477,1990,1467804,734.8125,734.9,735.5,736.625,738.75,9
70879.31390225132,2015,1491235,733.75,733.4,734.9375,730.0,747.75,9
70829.45866415187,2031,1505704,752.46875,756.9,758.75,759.5,759.75,9
70857.56286273921,1989,1471313,733.6875,727.35,726.3125,717.875,734.0,9
70839.9775824099,1997,1476877,727.375,737.25,737.125,730.75,712.5,9
70859.89580288794,2054,1522008,737.53125,744.75,748.5,760.375,741.0,9
70872.8923548969,1969,1459535,746.46875,740.65,736.6875,721.875,727.0,9
70819.70991678652,1940,1435069,743.25,748.85,747.875,777.75,768.0,9
70862.70412587313,1943,1439710,739.9375,739.45,744.0625,739.875,732.75,9
70852.50068610709,2051,1519827,738.1875,739.95,739.5,749.625,728.75,9
70843.36311615931,1995,1477018,739.28125,746.35,753.25,753.375,729.0,9
70849.49299659929,2001,1482579,740.90625,747.25,752.875,766.875,752.0,9
70872.28005586148,2026,1498563,729.03125,729.6,728.1875,725.125,709.0,9
70829.60581398531,2004,1482316,727.8125,735.9,737.625,760.75,760.75,9
70787.20527394721,2032,1504248,735.59375,737.2,738.8125,738.5,730.75,9
70838.01239964322,2029,1504299,750.6875,751.05,749.0625,757.5,739.5,9
70863.88472603117,2024,1497502,761.3125,764.6,768.875,775.375,790.0,9
70877.25789973169,2005,1486056,736.625,737.35,743.1875,750.875,763.0,9
70852.59927840538,2016,1495104,729.25,726.9,732.8125,729.25,726.0,9
70807.0749748135,1978,1467067,736.40625,734.7,735.0625,750.375,752.75,9
70861.3455477555,2011,1491543,736.96875,726.8,724.6875,727.25,722.25,9
70781.9333914653,1947,1445470,745.375,740.75,742.25,732.125,755.75,9
70878.40892795524,1913,1416126,743.90625,745.6,743.4375,732.75,738.5,9
70811.08820367475,1989,1473575,735.5,738.45,735.0625,734.875,734.5,9
70796.6198204587,2032,1505231,747.375,753.75,751.4375,758.625,751.5,9
70801.36637099483,1965,1457431,733.28125,724.7,721.75,719.75,718.5,9
70837.79917740678,2034,1503651,740.0,744.25,739.4375,740.25,740.5,9
70861.1927184907,2046,1518051,748.53125,751.8,748.5625,749.375,768.5,9
70806.51450946223,2044,1514899,742.1875,742.35,731.875,735.0,742.75,9
70869.05515442952,2027,1502697,734.5,735.4,744.0625,759.625,762.25,9
70811.9110067144,2051,1521195,733.4375,734.95,730.6875,737.375,733.5,9
70865.75835793784,2030,1503522,746.90625,754.3,749.9375,741.75,764.75,9
70845.62809538448,2039,1509802,731.8125,728.55,728.25,720.375,734.25,9
70870.63497909669,2007,1485242,743.375,730.5,736.875,734.625,711.75,9
70812.40924098721,2010,1487765,747.09375,745.1,747.25,741.5,747.0,9
70780.30786876766,1951,1445592,736.46875,740.15,739.875,741.875,749.75,9
70845.21948959514,2006,1484986,735.5,736.15,736.9375,743.5,759.25,9
70789.86446024396,1987,1469107,746.125,738.85,741.8125,733.875,736.0,9
70840.35891220522,1999,1481174,748.90625,750.25,742.4375,748.25,740.25,9
70827.1630501461,2076,1534824,730.625,730.85,729.0625,742.75,729.25,9
70786.08849579973,2015,1492770,742.8125,746.9,748.125,752.875,751.0,9
70816.76431084958,2016,1491881,742.0625,739.8,737.0,730.375,736.5,9
70787.68716775632,1957,1449423,741.375,743.6,744.875,745.375,756.25,9
70837.62987626466,1961,1450984,727.40625,721.15,726.9375,722.25,728.0,9
70810.35788455521,1936,1435013,731.78125,733.05,732.5,739.75,743.25,9
70804.05455846211,1968,1458751,730.65625,724.3,722.8125,726.25,733.5,9
70822.16035109042,2003,1484326,732.6875,732.45,736.6875,739.5,731.25,9
70854.44802928809,1974,1460691,740.90625,738.65,745.9375,735.5,707.25,9
70835.2334521732,2024,1498145,743.5,750.35,748.125,737.125,734.25,9
70829.9692025728,1969,1459342,734.5625,742.3,741.0,744.625,750.25,9
70834.99316230108,2031,1505290,730.875,734.85,730.875,727.875,717.5,9
